,window,rmse,mape,mae,r2,variable,smape,nrmse
194,4368,0.0752929399922858,4.629843977300481,0.060165513850481064,0.6542545582920224,AH,2.3017813334239143,0.15887938381997427
195,4680,28.188115096777395,147.84808006116015,14.991046005640275,0.6809469798834188,CO(GT),8.73696388657713,0.1371017271244037
196,4680,246.09322743307487,18.663215272973645,113.84759325858874,0.06430756613859667,PT08.S1(CO),5.224264775020503,0.12904731380863915
197,4680,0.08833824458631641,0.02147087684044472,0.04294175368088942,0.0,NMHC(GT),0.010738645638617483,inf
198,4680,31.34997924533424,138.50086253488908,13.154679024123993,-0.5610678889653964,C6H6(GT),51.748023491668505,0.12975984786976094
199,4680,254.68170880893894,21.303018225337446,133.9772503192608,0.20667736510620272,PT08.S2(NMHC),6.582558419198809,0.12702329616405933
200,4680,101.13313736758653,19.11041634633152,45.39630166078225,0.5485275013542236,NOx(GT),9.018672964854412,0.1366664018480899
201,4680,104.57196899783808,13.522389495788081,70.40605163574219,0.646805290402924,PT08.S3(NOx),6.174135984704369,0.08453675747602109
202,4680,51.41106109323335,14.576161683311037,23.138592628332283,0.604367506125922,NO2(GT),9.966861809315535,0.13932536881635055
203,4680,341.6084414881431,22.39873922521938,151.79243899614383,-0.14115934924424312,PT08.S4(NO2),5.110237088862503,0.1254529715343897
204,4680,300.3372530405676,23.745008029974052,157.12495735364084,0.16465416474541006,PT08.S5(O3),7.039391891392456,0.14425420415012852
205,4680,28.701177564625127,27.065188857581944,8.599311912671114,-0.2925663270195684,T,16.250358195280697,0.1253874074470298
206,4680,36.32212450351882,15.500719891131517,10.541355661245493,-0.42810498373783323,RH,7.069835181601284,0.13261089632536993
207,4680,31.575898092047378,407.8557980037676,8.84884221141155,-0.939724175148215,AH,63.2949851915312,0.15660620372088424
208,4992,0.29669144643039896,0.13194558559319916,0.2638911711863982,0.0,CO(GT),0.06598511046926535,inf
209,4992,93.13546387781818,6.69806102189124,69.70700464493189,0.6227992831883205,PT08.S1(CO),3.343893807783814,0.14690136258330944
210,4992,0.049350953736410415,0.020137199988731973,0.040274399977463946,0.0,NMHC(GT),0.010069707985406483,inf
211,4992,3.3433852480210002,35.30231546192163,2.494552787756309,0.6828288485544354,C6H6(GT),14.728295609900396,0.14411143310435345
212,4992,127.19529322446627,10.474199574303114,96.81275822566106,0.6757548334854622,PT08.S2(NMHC),5.255238632153091,0.1465383562493851
213,4992,0.17569192988650814,0.07190939096304087,0.14381878192608172,0.0,NOx(GT),0.03595876405405801,inf
214,4992,103.26454707250822,10.923129687898465,84.39388959835738,0.6756747492710449,PT08.S3(NOx),5.22804336090087,0.14422422775489976
215,4992,0.294754765775981,0.12164815266927083,0.24329630533854166,0.0,NO2(GT),0.060799331783070225,inf
216,4992,127.0310561693371,6.635746086677911,97.69186010116186,0.6282210087342538,PT08.S4(NO2),3.2813844116747015,0.16286032842222706
217,4992,153.00278966913493,14.113872583220969,117.04810470189804,0.7114945032556048,PT08.S5(O3),6.822136090423002,0.13433080743558817
218,4992,2.6750873445583383,11.804709911894049,2.175530651288155,0.20153887957862981,T,6.041808171822483,0.25477022329127036
219,4992,9.50799462754606,14.987931554762884,7.783067175058219,0.66019301595,RH,6.992993061718522,0.19246952687340205
220,4992,0.10012178325164944,7.200931936655537,0.0836087831692818,0.554588076145375,AH,3.515211565909427,0.17988103350997023
221,5304,29.25882121122756,896.008578422145,17.180036256615164,0.43694916791721883,CO(GT),72.7821418946215,0.14168920683403177
222,5304,119.3319207289309,7.891939096969026,92.10864492563101,0.6367883435845267,PT08.S1(CO),3.923060273816635,0.15010304494205146
223,5304,0.07490146163432096,0.027346195318760022,0.05469239063752003,0.0,NMHC(GT),0.013673113001004504,inf
224,5304,4.282616090816243,27.685780810588394,3.180012976206266,0.665421756947603,C6H6(GT),12.79818574032123,0.1293841719279832
225,5304,138.6887238712779,10.06589644332657,106.61854983598758,0.6971434959103411,PT08.S2(NMHC),4.985156451998345,0.1290127663918864
226,5304,157.3761518707847,54.20880610942539,123.35076865171774,0.4411415043113145,NOx(GT),24.467261292575124,0.16376290517251268
227,5304,82.56850871263057,10.315360095728206,65.64821174817207,0.7515885585758848,PT08.S3(NOx),4.9746683096454785,0.1189747964158942
228,5304,60.52347397850368,28.071346282311232,28.589358531989348,0.12948289601272667,NO2(GT),17.627320170759834,0.16673133327411482
229,5304,147.8787931651485,6.7199913218073375,110.62806114783653,0.6472017567299516,PT08.S4(NO2),3.3387172675765417,0.14743648371400647
230,5304,139.87946800877037,9.386146466557866,106.2148194924379,0.7633448079028349,PT08.S5(O3),4.675944000770522,0.10945185290201125
231,5304,1.0302935571742258,4.271527798387063,0.8244663898761458,0.7796322895437519,T,2.155127164327125,0.11447706190824729
232,5304,5.134720527195699,5.754666521357805,3.975267038589869,0.587697702202826,RH,2.8523412726182933,0.15607053274151061
233,5304,0.07915199877022586,3.654547568490411,0.05723419175514808,0.6904065483648971,AH,1.8375852058829838,0.11198641591712769
234,5616,39.202262474828885,1600.6407440030894,24.373136540712455,-0.01508500501628296,CO(GT),83.1141870659014,0.189566066125865
235,5616,100.38912958707357,6.725298084266293,70.92416303585738,0.6491163086941718,PT08.S1(CO),3.3606818545109163,0.11632575850182338
236,5616,0.07949275987826766,0.030572548890725155,0.061145097781450324,0.0,NMHC(GT),0.015287050642277311,inf
237,5616,3.751254225834809,38.11323629245116,2.565219800269756,0.6503539041413468,C6H6(GT),16.515560502624524,0.1179639693658745
238,5616,135.70322177355476,10.947774337394394,99.67283669496194,0.7064461090186431,PT08.S2(NMHC),5.419085436720847,0.11678418397035693
239,5616,190.86469502505307,59.75609718854983,145.75177796070392,0.6747707578902491,NOx(GT),36.407967992891955,0.13190372842090745
240,5616,114.78260564575072,11.081283638241937,88.03102150941507,0.79385132717791,PT08.S3(NOx),5.448310492438328,0.09301669825425504
241,5616,104.3711178628072,62.24331532741802,86.76335486387595,0.4724601043328931,NO2(GT),42.37876342108379,0.2539443257002608
242,5616,131.34307376822042,7.191884191074831,95.6145481207432,0.6007370092964925,PT08.S4(NO2),3.5849731559579503,0.1186477631149236
243,5616,146.81183239454316,13.003393973586006,113.10660337790465,0.7261347958899136,PT08.S5(O3),6.302445924124078,0.11469674405823685
244,5616,2.0898469111225872,14.542905937508028,1.5458676863939336,0.5267941972712155,T,7.441313769381799,0.1833199044844375
245,5616,8.663130020727358,11.098347458645687,7.120781874045346,0.3473278632029234,RH,5.286908494324229,0.18670538837774484
246,5616,0.06052082951789263,5.883579309474774,0.05026166042792491,0.8034395009780382,AH,2.864988409431052,0.1158515113282784
247,5928,20.98524015471352,228.74833967348738,7.587349017976949,0.17182033833326904,CO(GT),57.71169916860324,0.09903369586934176
248,5928,123.00166509913282,7.21918882081975,97.14310709635417,0.7573701717693053,PT08.S1(CO),3.575481364912435,0.11420767418675286
249,5928,0.05616349473163575,0.02318181747045272,0.04636363494090545,0.0,NMHC(GT),0.011591147448864133,inf
250,5928,5.4978845409079895,23.538879160066912,4.17794558084928,0.7303229143533038,C6H6(GT),11.399285099372483,0.11648060468025401
251,5928,150.20587965120916,9.601515423171097,118.28353725335536,0.7372249514366929,PT08.S2(NMHC),4.792513421149884,0.1154541734444344
252,5928,209.06372126291623,33.56695573052409,158.15778135642026,0.6670298034667292,NOx(GT),14.728968341574028,0.1315693651749001
253,5928,66.38649688571905,9.423051358079418,50.54386901855469,0.7663965673065403,PT08.S3(NOx),4.568205751705447,0.10621839501715048
254,5928,65.37170808715256,25.271094438240105,38.36351776123047,0.3689595587321024,NO2(GT),15.202717305541839,0.14690271480259
255,5928,174.17018694392692,8.809234714378771,139.12433487329727,0.717282795695166,PT08.S4(NO2),4.391992805977223,0.12231052453927452
256,5928,205.2816814570009,10.702957778561007,164.77515430939502,0.7551180880476404,PT08.S5(O3),5.2448548592583855,0.1240372697625383
257,5928,1.7743208084530884,11.455272340272703,1.2334074998513247,0.6895932910826975,T,5.822190493746488,0.1386188131603975
258,5928,6.023802286921297,7.411425319666,4.308905655298477,0.8091216910481984,RH,3.437415585089001,0.12293474054941422
259,5928,0.044183880797339835,4.473793709723499,0.03455386833166465,0.9279194830939772,AH,2.169956734923369,0.07582612115555147
260,6240,18.860587919136886,362.97665093781984,6.493631632664266,0.31319607266604843,CO(GT),71.69282917499504,0.09204776924908192
261,6240,93.49366009517452,6.550331617476159,72.28472509139624,0.6188101050776761,PT08.S1(CO),3.306523102330424,0.14361545329519895
262,6240,0.0355166759850937,0.014017545259915866,0.028035090519831732,0.0,NMHC(GT),0.007008674544350878,inf
263,6240,3.012101406101715,29.876986838535473,2.1648723932412954,0.7300750864817036,C6H6(GT),13.495051144974447,0.12194742534824757
264,6240,120.04969553154932,9.871441504289882,88.56316903921274,0.7128924534534118,PT08.S2(NMHC),4.915805912379731,0.13294539925974455
265,6240,118.82581488353921,30.59333391107541,86.0130719894018,0.5415955327104529,NOx(GT),16.091496010442157,0.13029146368809125
266,6240,103.33867101713287,10.175698140324304,79.26795450846355,0.6686539806811018,PT08.S3(NOx),4.989972203359622,0.12390727939704181
267,6240,55.111758461665616,24.323733442334046,27.204282369369114,0.2139042727977608,NO2(GT),15.193072355994937,0.15266415086333965
268,6240,113.18059604310538,5.7404787224228055,78.62358054136618,0.655662363575445,PT08.S4(NO2),2.882288361182157,0.11951488494520103
269,6240,133.42860005057037,10.269906400517204,105.62452971629607,0.758945039741778,PT08.S5(O3),5.1015674174666445,0.12611398870564308
270,6240,1.1544667064819372,6.800853789013541,0.961624915783222,0.7736733747782212,T,3.3823945251377454,0.12827407849799302
271,6240,4.044314938804873,4.877279334130124,3.0630097609299876,0.817221213802918,RH,2.4316108647269012,0.11050040816406756
272,6240,0.024531296728266875,1.8662867575047304,0.019600947195444352,0.8033156976628467,AH,0.9362130716840161,0.1246508980094861
273,6552,21.34201308605687,1002.5941069647527,11.315810562249943,0.12302220550008836,CO(GT),86.31197123303605,0.103854078277649
274,6552,108.52971284666882,9.299300958581162,87.23402835161258,0.593591107354002,PT08.S1(CO),4.553867838098092,0.16394216442094986
275,6552,0.08751855714052749,0.03167157295422677,0.06334314590845352,0.0,NMHC(GT),0.01583743183779019,inf
276,6552,4.10368163248624,91.14014487328654,3.1262825262852196,0.3517267914748815,C6H6(GT),23.68724037600942,0.17842094054288002
277,6552,175.88253130775732,17.954755469449836,137.3067110501803,0.3615511679739418,PT08.S2(NMHC),8.157998845382965,0.18455669602073171
278,6552,133.1089822508959,50.36226248407735,94.74642127599472,0.5321864762291516,NOx(GT),21.07505039401009,0.13938113324701143
279,6552,265.1898136086713,19.73562984816275,195.12200379982974,0.14638502338035475,PT08.S3(NOx),9.925173860676937,0.22782630035109216
280,6552,63.316566735175144,28.62201148067443,35.48381836903401,0.2077394999627029,NO2(GT),16.450879140734166,0.1590868510934049
281,6552,118.63867584237916,9.350208727147809,91.34764998998398,0.619990197818254,PT08.S4(NO2),4.5141584298615065,0.15387636296028426
282,6552,203.31314312198327,22.011932062567567,169.2499272273137,0.5332170304819317,PT08.S5(O3),10.332052223092209,0.1781885566362693
283,6552,3.438030711605554,35.9421930999585,2.4354832991575583,-0.5359586567353005,T,15.448847417498794,0.2509511468325222
284,6552,16.53532289057582,37.66652098587251,14.033479759020684,0.2297055056950409,RH,15.417362754018548,0.24245341481782726
285,6552,0.12054594997450621,21.642996130501658,0.10093132448257544,0.500293369527272,AH,10.013268728957046,0.2074087232871752
286,6864,39.21986426477665,1005.6948874674605,24.79611425308081,0.7290570301738701,CO(GT),62.89624899969301,0.1915967966036964
287,6864,286.61708573076703,50.30128725307963,185.46631789971622,0.7598425069920727,PT08.S1(CO),30.274737545845543,0.17142170199208553
288,6864,0.06192761811299514,0.027143527299929887,0.054287054599859774,0.0,NMHC(GT),0.013569433489432807,inf
289,6864,36.00473973846509,414.62344676552084,28.691054498232333,0.8499344030168933,C6H6(GT),73.63180736192508,0.16622686859863847
290,6864,293.5314041735981,69.27692834398968,253.85698670607346,0.6125947835636965,PT08.S2(NMHC),39.488131874398434,0.2099652390369085
291,6864,160.57687225941558,43.427300058065754,114.23675160530286,0.5822469997574371,NOx(GT),21.389055786312973,0.1555977444374182
292,6864,387.05144496684625,95.26682322381778,377.92269819210736,0.3110690187609255,PT08.S3(NOx),49.08596155683955,0.32362160950405205
293,6864,80.2317980876417,27.09144996339809,40.31195814181597,0.6370371504141774,NO2(GT),14.868570035283893,0.20519641454639823
294,6864,249.16404405260397,58.15231082183567,161.78511614677234,0.8004865666542978,PT08.S4(NO2),31.169908684969155,0.16137567619987303
295,6864,407.93936136508074,82.8871633933465,295.9254686404497,0.6128095206821658,PT08.S5(O3),37.38250106954674,0.18509045433987328
296,6864,35.968858014409676,378.9760831493653,29.333324486170056,0.8517386590651957,T,73.40683662980298,0.16847240287779708
297,6864,37.27536981701365,45.305789784472765,25.0995251190968,0.8915678038532513,RH,29.849229068588347,0.1364898199085084
298,6864,32.88183951526103,4403.829465078238,26.442599878790435,0.8671918616213193,AH,73.39992300575659,0.1638684317515251
299,7176,20.774891845739987,424.3024666550266,7.746532430767251,0.171863974231393,CO(GT),66.24544546018949,0.10094699633498536
300,7176,98.44828952761182,6.368134733068957,74.21377876477364,0.7310622722357756,PT08.S1(CO),3.1928016187379415,0.13984132035172134
301,7176,0.06698759629947809,0.026666690141726776,0.053333380283453524,0.0,NMHC(GT),0.01333208802238761,inf
302,7176,4.443296724274018,34.91926308807746,3.1867498581226053,0.5602603317788601,C6H6(GT),15.159945446710129,0.1798905556386242
303,7176,132.37136814454598,10.01000114974028,94.78537848056891,0.7040807720602318,PT08.S2(NMHC),4.872706211805128,0.14806640732052123
304,7176,171.94922546691092,41.19423041607229,126.5665636307154,0.43411577738975426,NOx(GT),19.821039211643225,0.1642303968165338
305,7176,199.6228858050731,19.70292456135318,145.43697963616788,-0.08872435678597057,PT08.S3(NOx),10.211700192201592,0.27345600795215497
306,7176,66.67810171069137,26.666961775089433,39.493096962953224,0.16191773520081154,NO2(GT),14.957087945904538,0.16184005269585283
307,7176,125.04164609224814,7.291127759077369,90.4199469150641,0.7527229777463005,PT08.S4(NO2),3.6606656978124277,0.12479206196831152
308,7176,176.55496915256612,11.69696451240946,136.38089850010016,0.7503981361870982,PT08.S5(O3),5.918844898546408,0.13185583954635258
309,7176,3.236889806268249,38.539247243806734,2.6060990260197574,-0.11876291800928285,T,17.706621855781364,0.2743126954464618
310,7176,13.83250629059177,19.970017303041143,11.475165274204354,0.015435544037270654,RH,9.508871247509648,0.24789437796759445
311,7176,0.07776349810798862,9.867725186467528,0.06451835051438749,0.6606243797429854,AH,4.854076678279217,0.1593187832575059
312,7488,29.953246773096602,1597.647521263384,14.532714130290046,0.11311547044632653,CO(GT),77.86391107928608,0.1475529397689488
313,7488,250.50167519829319,45.756856620062706,171.96798353928787,0.5142926637398741,PT08.S1(CO),18.13877046979479,0.1947913492988283
314,7488,0.04487156732233314,0.017736092591897033,0.035472185183794074,0.0,NMHC(GT),0.008867751330490961,inf
315,7488,48.9785205934698,2084.516936709119,36.52469227497394,0.4350323426074546,C6H6(GT),77.9433865333093,0.2315769295199518
316,7488,204.2989987366474,40.82399720887106,141.05892787835538,0.5732619314325001,PT08.S2(NMHC),18.49458496016795,0.16582710936416187
317,7488,97.69482668520642,42.60131390254116,63.33134837028308,0.2296796686595265,NOx(GT),22.01382306582459,0.17991680789172454
318,7488,489.6388908830593,93.31800228507919,339.59547150440704,-0.280863609947946,PT08.S3(NOx),22.73525364382123,0.28286475498732483
319,7488,65.926578987914,26.810730640202657,35.98239210018745,0.2708638130629427,NO2(GT),15.422754159872476,0.1623807364234335
320,7488,213.90781925575098,37.63065113638852,130.22215779622397,0.6319227185754804,PT08.S4(NO2),16.15313416759998,0.16803442203908167
321,7488,211.5459803213743,41.18239943986865,145.14422646546976,0.5918878037609412,PT08.S5(O3),19.799717028246004,0.15834279964174722
322,7488,46.09965712860767,441.31136781231095,26.051617165005357,0.5009697765519145,T,75.71269550096903,0.22238136579164333
323,7488,41.83722091795176,35.63045717809486,23.652711956317606,0.7169151567130982,RH,19.865542249036157,0.16291752693906447
324,7488,33.3421769301099,2406.2647503336984,15.088165798736233,0.728741686314325,AH,80.96119476244104,0.16631970071446905
325,7800,20.701076403262835,416.2744797058066,9.05313941223117,0.18078198870857098,CO(GT),69.13957117152906,0.09933338005404431
326,7800,123.73011716037502,21.4444960319883,57.65596849490435,0.7852612397867795,PT08.S1(CO),10.289500094577974,0.09704322914539217
327,7800,0.05448264221565768,0.0155787345690605,0.031157469138120994,0.0,NMHC(GT),0.0077889955694892855,inf
328,7800,28.295602911002238,97.3330710525367,13.073539068760015,0.6132629063242582,C6H6(GT),7.168753805535119,0.13571032571224095
329,7800,173.40170172652003,23.307385416344772,74.3352100176689,0.4102060246813076,PT08.S2(NMHC),16.56689106314558,0.15482294797010718
330,7800,266.2100134277901,64.48385961467805,191.2953614455003,0.16683823523674202,NOx(GT),26.578864498988747,0.18655221683797485
331,7800,364.60702968833203,49.601101992808175,159.0993985885229,-1.651010922415482,PT08.S3(NOx),29.582316910121808,0.32788401950389573
332,7800,83.54814747474154,27.67620540719422,51.97733473166441,0.2708438890919328,NO2(GT),14.602155582483887,0.15471879161989174
333,7800,130.95052918391474,24.487777868830708,65.04608380641693,0.7096353570636915,PT08.S4(NO2),15.331550602086011,0.10985782649657276
334,7800,142.04792722547597,19.95797319806341,61.645511138133514,0.6065796087224384,PT08.S5(O3),11.196358497414202,0.11624216630562682
335,7800,46.53308120839331,81.08162471182067,22.863519521859978,0.02246555911848247,T,8.498196770826265,0.21754596170356855
336,7800,41.57500424098145,44.4715996596385,19.535347063113484,0.2847476637957206,RH,7.854877555352677,0.18282763518461498
337,7800,21.53523883782019,1004.2112700257617,7.699158662453676,0.762519811377761,AH,6.390452886861414,0.10746068179176756
338,8112,20.19453494453314,730.4217986617429,7.246426226160465,0.21220872378593325,CO(GT),52.83646600127238,0.09788916599385912
339,8112,113.25569701452623,7.435579490890058,81.65076074844751,0.48292117111298305,PT08.S1(CO),3.662097660840845,0.17238310047873096
340,8112,0.04203340100091227,0.015917949187449917,0.03183589837489984,0.0,NMHC(GT),0.007958757713927235,inf
341,8112,3.7584494421657033,89.1658805607207,2.858779231707255,0.4563215471401597,C6H6(GT),23.745379645194433,0.15993401881556185
342,8112,138.6044740756538,12.464390124070658,102.14336532201523,0.6149562914431708,PT08.S2(NMHC),6.089703360097602,0.14392987962165504
343,8112,133.22585076759862,40.419115344956786,92.91485021053217,0.4909429384847813,NOx(GT),19.664481958225075,0.13921196527439772
344,8112,126.7531288850446,14.131974572859763,101.072021875626,0.6798802670737132,PT08.S3(NOx),6.957139063550247,0.13614729203549367
345,8112,70.89514957432955,25.11462692345804,42.622864649846,0.4535783880174913,NO2(GT),14.227280627204442,0.14322252439258495
346,8112,123.62387012346359,7.714620319945766,91.11951700846355,0.5568607748562349,PT08.S4(NO2),3.785834839765213,0.13812722918822748
347,8112,197.27829227059632,15.449644325537879,139.16445727226062,0.5347225500889623,PT08.S5(O3),7.381017094975448,0.15400335071865442
348,8112,1.3339234629620171,20.326396644243406,1.0055803977526152,0.3703135129710319,T,9.625451563060029,0.14987904078224912
349,8112,6.916210908807555,7.34497342382874,5.290839425111429,-0.08973826407719221,RH,3.524776002700785,0.18345387026014737
350,8112,0.02385092813888605,2.671153773049234,0.018360972750492595,0.3698466039856364,AH,1.341607773751882,0.19630393529947357
351,8424,18.520397931969242,479.75341426347944,6.82476760397713,0.3380247349111427,CO(GT),65.16949322597428,0.08990484432994778
352,8424,93.78595273725828,6.256972964253397,68.95493649213742,0.6799723504633224,PT08.S1(CO),3.1409166141524913,0.14060862479349068
353,8424,0.07539600805432822,0.0284283955891927,0.056856791178385414,0.0,NMHC(GT),0.014214651289573024,inf
354,8424,3.945315491788018,54.6100983306416,2.754352702849951,0.5937803692554067,C6H6(GT),20.679892978110885,0.14887982987879314
355,8424,147.40054535270772,12.094932351018969,109.53372818384415,0.6287886257247032,PT08.S2(NMHC),6.056680865440738,0.14227851868021982
356,8424,144.2426456437895,37.49799169386805,101.19864269403311,0.5694661224263362,NOx(GT),20.84214552803396,0.13112967785799046
357,8424,103.68272665825613,10.671635482561456,78.78907462878105,0.7579635857712587,PT08.S3(NOx),5.104460080603684,0.09680926858847444
358,8424,67.43236117283735,24.3443432812375,38.54462696955754,0.3139410761567243,NO2(GT),13.5141970892758,0.15119363491667567
359,8424,135.11227552461258,9.650136305093069,101.71914516351161,0.6384269593346932,PT08.S4(NO2),4.793852923470665,0.13829301486654308
360,8424,194.45134368217379,17.81773699845692,145.90219507461939,0.7906571444691788,PT08.S5(O3),7.934835660628832,0.11098820986425445
361,8424,2.016716209665808,51.88358581222546,1.7541809195127245,0.8148018404425882,T,14.802558077090774,0.11393876890767277
362,8424,7.767440068963357,17.479682616183087,6.446192760956592,0.6691318199603544,RH,8.345624385242994,0.1541158743841936
363,8424,0.053776329642485174,9.56802044545406,0.03935956461429596,0.6932814537041868,AH,4.6420531944343955,0.13052507194777954
364,8736,25.043814327426443,560.0501239960729,8.998093858284827,-0.20945468654396682,CO(GT),62.430612307695064,0.1213363097259033
365,8736,119.06708488339919,7.871817985124349,93.44181315104167,0.54823727548588,PT08.S1(CO),3.906342172091415,0.15363494823664411
366,8736,0.050209250413728965,0.02027110564403045,0.040542211288060896,0.0,NMHC(GT),0.010135626621101557,inf
367,8736,5.17112907479323,72.18984281861826,3.826627966073843,0.4015760779374824,C6H6(GT),23.839291990253756,0.17352782130178623
368,8736,153.28865923598042,11.216844662542563,104.39492993477063,0.6102859508504856,PT08.S2(NMHC),5.697897334896735,0.1451597151855875
369,8736,94.27556381909493,30.656655630589775,70.80466588338216,0.6550775474359374,NOx(GT),13.528173971987819,0.1443729920659953
370,8736,92.91308204726508,11.861195843507542,71.879394922501,0.6745004353923443,PT08.S3(NOx),5.7655464550258415,0.12833298625312856
371,8736,21.921165895007146,15.19418342196322,18.409940377259865,0.6977112754224832,NO2(GT),7.394773236698024,0.12526380511432655
372,8736,149.15048726740008,7.441888509622665,104.09088291266026,0.5824874489919611,PT08.S4(NO2),3.7202789426662086,0.13388733147881515
373,8736,227.92212199975555,19.63357566225535,183.52977185371594,0.6221096074134556,PT08.S5(O3),9.122101435660994,0.15144327043173125
374,8736,3.189415953746987,16.314871440904362,2.738785442939172,0.4077634616237823,T,8.13572634257811,0.20982999695703863
375,8736,7.33216987062492,13.34149504060546,5.8883323962871845,0.7119847395578244,RH,6.245527041679646,0.1493313619271878
376,8736,0.05517977772094521,4.669922809543708,0.04383831512866877,-0.08721156032802813,AH,2.3052650017573275,0.21125489173409337
377,9048,22.788774563000036,565.5921853853856,6.589449671085004,0.0009454375580020269,CO(GT),72.21962318406334,0.11116475396585383
378,9048,77.58162522613314,4.593830344005808,46.55050698812906,0.6290271016704919,PT08.S1(CO),2.3286743752081205,0.12217578775768999
379,9048,0.03939204881039039,0.015351332627333602,0.030702665254667208,0.0,NMHC(GT),0.007676089940255813,inf
380,9048,2.3230003202361194,33.81269729167761,1.2938663472215852,0.6422174967932192,C6H6(GT),15.170528717409793,0.10754631112204258
381,9048,101.26641544065691,8.879559091323376,65.30881847034802,0.6560204047779381,PT08.S2(NMHC),4.442185185447219,0.11455476859802818
382,9048,73.92566352695685,31.363433861577207,48.744224746505935,0.534544845194837,NOx(GT),13.808794420721329,0.1363942131493669
383,9048,86.17395485350696,7.57495420064125,60.451195654931006,0.7172626403308113,PT08.S3(NOx),3.5911162163052466,0.10665093422463733
384,9048,21.89511784468881,17.912150038257494,16.852374782809964,0.669209255233639,NO2(GT),8.355885787210399,0.14894637989584222
385,9048,105.87295106858141,5.78071325864172,60.34004429408482,0.6381013832187713,PT08.S4(NO2),2.9216214092193002,0.10229270634645547
386,9048,176.8374957683342,16.270209448039378,118.04837749530742,0.6729640289913397,PT08.S5(O3),8.274701582788243,0.12604240610715198
387,9048,2.4602333271108763,11.562490273047262,1.9382779852136394,0.8111039728125545,T,5.627559275619066,0.11659873588203204
388,9048,5.532822082025304,16.209816731237275,4.71519315149877,0.8276715919739495,RH,8.105882298903335,0.10400041507566361
389,9048,0.05207389171481291,6.039883745779444,0.03692082532102411,0.7914722506281581,AH,3.064134063989238,0.10903243658880425
