variable,rmse,mae,mape,r2,smape,nrmse
Appliances(t),98.442,73.755,95.59,-1.543,73.755,-1.543
lights(t),8.06,6.313,inf,-2.093,6.313,-2.093
T1(t),0.076,0.061,0.286,0.974,0.061,0.974
RH_1(t),0.783,0.604,1.507,0.554,0.604,0.554
T2(t),0.167,0.139,0.667,0.96,0.139,0.96
RH_2(t),0.477,0.393,0.975,0.867,0.393,0.867
T3(t),0.107,0.083,0.366,0.897,0.083,0.897
RH_3(t),0.273,0.205,0.525,0.892,0.205,0.892
T4(t),0.129,0.102,0.499,0.908,0.102,0.908
RH_4(t),0.304,0.249,0.636,0.87,0.249,0.87
T5(t),0.178,0.128,0.654,0.66,0.128,0.66
RH_5(t),3.45,2.495,5.041,-2.581,2.495,-2.581
T6(t),0.36,0.29,inf,0.973,0.29,0.973
RH_6(t),1.861,1.457,17.226,-1.4923013577098035e+25,1.457,-1.4923013577098035e+25
T7(t),0.078,0.064,0.318,0.888,0.064,0.888
RH_7(t),0.242,0.187,0.545,0.977,0.187,0.977
T8(t),0.079,0.066,0.306,0.971,0.066,0.971
RH_8(t),0.362,0.293,0.682,0.926,0.293,0.926
T9(t),0.075,0.059,0.311,0.789,0.059,0.789
RH_9(t),0.273,0.216,0.525,0.948,0.216,0.948
T_out(t),0.234,0.195,inf,0.973,0.195,0.973
Press_mm_hg(t),0.109,0.09,0.012,0.989,0.09,0.989
RH_out(t),1.413,1.18,1.581,0.957,1.18,0.957
Windspeed(t),0.332,0.272,inf,0.873,0.272,0.873
Visibility(t),3.282,2.629,7.136,0.724,2.629,0.724
Tdewpoint(t),0.248,0.207,inf,0.953,0.207,0.953
