window,rmse,nrmse,mape,smape,mae
0,0.1262122888,0.01675236113,3.026151887,1.431059683,0.0432807041
2276,0.07776067797,0.00999237702,1.883815123,0.8903954638,0.02107429784
4552,0.03646783861,0.005897127847,0.8067466568,0.4228083302,0.008890881786
6828,0.01690031499,0.002771452114,0.3444218903,0.1417604791,0.002142255885
9104,0.01777100177,0.003838229325,1.424137539,0.6927740273,0.004743664334
11380,0.06294827459,0.009811140055,6.486703823,3.15769122,0.02392151808
13656,0.09634339717,0.0123264326,4.423512373,2.132953898,0.06106784424
15932,0.1348843181,0.01743141873,4.302277006,2.131254038,0.06929309408
18208,0.1214710583,0.01974497047,1.838412639,0.8658219306,0.03036071007
20484,0.1449064381,0.02671578873,3.734487607,1.788843513,0.05043282208
22760,0.1190505241,0.0180434259,16.39830063,6.187748219,0.05502419621
25036,0.07814939833,0.01450434267,11.98747433,5.253709884,0.04159474848
27312,0.07438230856,0.08629038115,30.30465282,11.34524362,0.04643820773
29588,0.02829070729,0.004018566377,1.146425753,0.5515104628,0.02860138534
31864,0.03827330761,0.005100387474,1.820511156,0.7915668994,0.01095884924
34140,0.2096616494,0.0321566947,4.847483942,2.143390594,0.06632784676
36416,0.1230525251,0.0184930155,3.835631968,1.690581244,0.04244095336
38692,0.04234000892,0.006735604347,0.7881860564,0.4155950424,0.0116902945
40968,0.08865004234,0.01526869486,5.283317138,2.623651366,0.03046064684
43244,0.1654146886,0.04664824834,18.87850402,5.896365387,0.05157457517
45520,0.07150834846,0.01282430927,8.866910732,3.670184504,0.03161166249
47796,0.3398525928,0.06319311879,35.51115893,7.256653265,0.1279970888
50072,0.1647864544,0.03052731649,3.520712385,1.771264118,0.05331180782
52348,0.1371899163,0.01784004113,5.319693263,2.814850987,0.07512001802
54624,0.04841308757,0.008142127072,1.086100002,0.5629830524,0.0154109929
56900,0.01522762947,0.002450535802,0.4303171214,0.2176880543,0.003296062696
59176,0.03706100864,0.005039571477,1.546688417,0.7687835299,0.02136057879
61452,0.06690294219,0.03624211386,7.647749981,3.369113237,0.02711598446
63728,0.0483589154,0.008215921746,3.725877835,1.670027991,0.02648626838
66004,0.06392742715,0.00678923398,2.111818597,1.020350569,0.03497265893