dim,fs,window,rmse,nrmse,mape,smape,mae
2,10,0,0.7012144616113736,0.09307332912282633,104.85311862059612,25.197900210623565,0.541934792511031
2,10,2276,0.5360549071033308,0.06888395105414172,77.75061572899433,21.657774843281395,0.3988943463240268
2,10,4552,0.4758448544296387,0.07694774489483161,118.96865422642351,28.445572469015623,0.36918641555126186
2,10,6828,0.4913264119827158,0.08057173040057654,179.89888295882758,37.97631802149051,0.42818378557924447
2,10,9104,0.48147604837623176,0.10399050720868935,152.48945578200727,34.483730111288594,0.3787390539117928
2,10,11380,0.5568180343965006,0.08678585324134985,133.4764364357331,30.881126419423012,0.4423188785793982
2,10,13656,0.5505915956083075,0.07044416525183053,67.00422873589274,20.78612588559306,0.40797945150289383
2,10,15932,0.6830378997296636,0.08827059960321318,59.64444376791217,18.231128899581613,0.47178972802190716
2,10,18208,0.80102136778881,0.13020503377581436,136.2970262847993,31.58899090874877,0.677998750969726
2,10,20484,0.5925341343481604,0.10924301886949858,90.50519398959516,25.728670313642255,0.4533331999725533
2,10,22760,0.5310526874813153,0.08048691838152702,110.32193565317287,28.172808556930423,0.41478294391363985
2,10,25036,0.49826916775641544,0.09247757382264578,126.96729689549804,31.48364674070635,0.3994754053570862
2,10,27312,0.339468941342645,0.39381547719564386,275.6305234321554,52.04914753746175,0.3295265113953277
2,10,29588,0.5494170452618586,0.07804219392924129,51.1766812989652,19.347396341796376,0.3992588929312139
2,10,31864,0.7054276810835837,0.09400688713800423,81.1008012068323,23.003328764395768,0.5173719397791378
2,10,34140,0.6209536236825547,0.09523828584088263,95.27303871566059,25.697806021993586,0.47240904396099187
2,10,36416,0.577766667536571,0.08682997708695087,85.2248735785104,23.815063315855,0.4214985974085548
2,10,38692,0.6732243687367857,0.1070990087077292,79.07174254521183,23.956343153198286,0.4786992184969879
2,10,40968,0.5491176835686196,0.0945776237631105,109.53747126150775,29.04352877000574,0.4272064476250469
2,10,43244,0.4195695812625753,0.11832193493022429,142.12331488241057,35.9521818429928,0.38264907146721927
2,10,45520,0.5191868744460908,0.09311098896092015,84.83558163454484,26.957364697855624,0.39069822341323396
2,10,47796,0.5906961156549265,0.10983564813219164,83.2342130856722,25.39319782958212,0.46026896790994526
2,10,50072,0.6033621364992329,0.11177512717659002,77.21037954263241,22.55479958990099,0.4342010524224378
2,10,52348,0.7191555279426245,0.09351827411477562,68.9667547218813,19.870479778738908,0.4688163518077811
2,10,54624,0.48624637848526614,0.0817770565901894,67.95238302420435,20.547758173190125,0.38640981607993197
2,10,56900,0.6044662602530408,0.09727490509382697,87.06355700661653,25.68025956573506,0.45818034845208455
2,10,59176,0.5053197983021528,0.068713597811008,90.64805169882142,25.858957385349967,0.3733567396656755
2,10,61452,0.33505493740157294,0.18150321636054872,141.63740203074718,37.38617998911925,0.31877615639804174
2,10,63728,0.49854606462014556,0.08470031678901556,48.71452870614577,18.51515904163607,0.35984753890554483
2,10,66004,0.49425674761838523,0.0524911584131675,74.25332594295017,22.303201911714318,0.3841020375149805
2,20,0,0.546054999755948,0.0724787629089392,79.76025686317155,21.111281951836748,0.39619749994134956
2,20,2276,0.4527689066373496,0.058181560863190644,45.53721549786541,15.86729064559064,0.2882821305347466
2,20,4552,0.310256981623944,0.05017092199610996,77.33500550917928,21.9081476808643,0.2465349426556032
2,20,6828,0.39797363092263754,0.06526297653700189,124.6190077340478,32.359959857012164,0.3273671893444731
2,20,9104,0.41099900798790745,0.08876868423064954,127.7820557471769,31.89409079166247,0.32724289423022224
2,20,11380,0.4255507068963175,0.06632648174817916,77.50791584374453,22.254075158031263,0.2819025686383403
2,20,13656,0.4894923358417421,0.06262696210871828,40.70529591683897,15.245171569772944,0.3069935536429879
2,20,15932,0.6058266277433689,0.0782924047225858,45.69887527427548,16.008320963382204,0.4189269237828333
2,20,18208,0.6543014233172014,0.10635588805546187,90.1848257879877,25.746298407373708,0.5058566920457114
2,20,20484,0.45880219605384703,0.08458742552615173,50.71100848534018,17.484953221111212,0.28518205466662633
2,20,22760,0.43122337337063293,0.06535667980761337,72.96826080763864,21.756479617650292,0.2909671889726486
2,20,25036,0.4221220368674014,0.07834484722854518,90.43001455430844,26.1742734406198,0.30864556204788846
2,20,27312,0.2520013640801444,0.29234496993056197,204.68315032757764,45.27056207246872,0.24367338794940027
2,20,29588,0.4278535973106529,0.06077465870889957,30.24279885060932,12.831320754944976,0.2678080674993424
2,20,31864,0.5830136066545321,0.07769371090811995,50.68323828978344,17.057042229781167,0.35178640030907804
2,20,34140,0.3475677451360659,0.05330793637056226,55.58170650369265,18.3934535960201,0.2789717256598882
2,20,36416,0.3636348690750328,0.054649063582060835,35.28238708292314,13.401770887024037,0.21327715433215086
2,20,38692,0.478695925291446,0.0761527084459825,51.64348603514104,18.541554034304493,0.34296545269142414
2,20,40968,0.4460438260672184,0.07682463418312407,66.80937995307436,22.111104386712316,0.2973934601741027
2,20,43244,0.3429965221396573,0.09672772761975672,122.27312843501534,32.05814365187504,0.3050214352568825
2,20,45520,0.4311021837418612,0.07731387800248586,57.772309153157366,22.030688442535556,0.31244620983739557
2,20,47796,0.5440103102997325,0.10115476204903914,57.829692242057526,20.58761303355758,0.3752859503966363
2,20,50072,0.41146146660506094,0.07622479929697314,48.10996796719877,16.806899506486765,0.2932957338887191
2,20,52348,0.475240054715156,0.06179974703708141,42.22456538665585,14.505108398388364,0.2991601046420996
2,20,54624,0.36886294574145545,0.062035476915818275,34.03890830414084,13.170619161218966,0.24794874032721942
2,20,56900,0.3722283882210185,0.05990157518844842,53.80739274968239,18.430313362916955,0.27959578297616805
2,20,59176,0.43229218577985296,0.05878327247482363,60.11731600269644,20.3697364637804,0.2779864072308882
2,20,61452,0.2623098845549849,0.1420963621641305,110.64647926165134,32.043906834902096,0.2449189708137906
2,20,63728,0.33454244518352494,0.05683697675561076,38.36805569258114,15.08594788417719,0.25591899817323144
2,20,66004,0.4295282704952537,0.045616851157100013,59.60753644458282,20.038044856914407,0.3464762696110431
2,30,0,0.6119918621005647,0.08123066924615936,95.7784486082944,22.750342757922386,0.4333942237951837
2,30,2276,0.3802041854681307,0.048856872972003425,38.53861333407241,14.558897994159675,0.271223036951071
2,30,4552,0.3212080063510812,0.05194178627928221,56.126432629311566,18.76105649479111,0.22813799248903266
2,30,6828,0.40658895806499246,0.06667578846588922,105.24965650137,30.05508599093475,0.3200452942387716
2,30,9104,0.4572992362559285,0.09876873353259794,135.70587566958972,33.81197791901718,0.3659075202443793
2,30,11380,0.36306732467863595,0.05658779998108416,63.75547632102499,19.683597340518467,0.24727715429646382
2,30,13656,0.3417757115844757,0.04372770107273231,25.877825354509792,11.13554494993392,0.22304989694589483
2,30,15932,0.6018087391350647,0.07777316349638987,42.96266486441066,15.793724279266035,0.4117666399847139
2,30,18208,0.6916197516516872,0.11242193622426645,100.6499030222229,27.587556340740083,0.5572381585313971
2,30,20484,0.38412275998162737,0.0708190929169667,47.23369368910119,16.974345209889158,0.2629895788569628
2,30,22760,0.32042460182529653,0.04856389842759875,66.46279644012688,20.041086215128278,0.24545708335135394
2,30,25036,0.35658871216016885,0.0661820178470989,74.61785844561219,23.96472563327323,0.27165279491234795
2,30,27312,0.1961425303997151,0.22754353874676927,148.89020124090092,38.256522357083824,0.18466271405198958
2,30,29588,0.4164458383752728,0.059154238405578534,39.068198535974865,16.044300365969764,0.30301827599870945
2,30,31864,0.44736364786964683,0.05961669081418535,52.26023575177741,17.479900995510885,0.32245380296994686
2,30,34140,0.37308724049550684,0.05722196940115136,47.404122735804485,16.60715911827076,0.27910563214085876
2,30,36416,0.45811110614733713,0.06884747612674139,46.00603866620385,16.326043821269252,0.26973902725580634
2,30,38692,0.42193189792854585,0.06712247819416893,57.45907949880458,19.77665832109709,0.343362566725636
2,30,40968,0.30148742061673983,0.05192687230739577,50.437681167560996,18.09027675976606,0.2217720758351583
2,30,43244,0.4019341151408199,0.11334859423034967,129.37180346590307,34.11721775183128,0.358950093246228
2,30,45520,0.4124269089089983,0.07396465367808434,54.45686781912076,21.4675867189219,0.2976680496740617
2,30,47796,0.5352351488577255,0.09952308457748708,54.3383388832985,20.688422163072428,0.4071061053344494
2,30,50072,0.5397108698611558,0.09998348830328933,57.128891362027645,19.03550273621059,0.37830087113061484
2,30,52348,0.38717929751314445,0.05034841320066898,42.95086103978934,14.179769459998917,0.2634749296613138
2,30,54624,0.2775003093333674,0.04667008229622728,31.20329305296871,11.200655936620489,0.19258221200846187
2,30,56900,0.33375336723662474,0.05370990782694315,40.65528434229792,15.784948746305503,0.24732968214326403
2,30,59176,0.2913785678227199,0.03962177968761489,61.8760519569564,19.43246486744244,0.23747303378153986
2,30,61452,0.22441681184448004,0.12156923718552548,89.16057413500931,28.72738049347558,0.21095570348871096
2,30,63728,0.30124485130229967,0.05117989318761462,37.76171141913293,14.824297671039549,0.23671612054555322
2,30,66004,0.31523799118265133,0.03347897102619492,42.20078502374296,15.47882624270764,0.23808894832385152
2,40,0,0.8524979536826646,0.11315343160109698,153.16521806223886,26.885373932930108,0.5934079948134293
2,40,2276,0.46240614772737726,0.05941996244247973,50.83639398448035,18.196014984064153,0.34993254198375473
2,40,4552,0.324536190202467,0.05247997901074822,73.44408290677254,24.535873946890135,0.2856565788173602
2,40,6828,0.14944999830087627,0.024508035142813422,21.848726961638125,8.25721187092287,0.07181640176321123
2,40,9104,0.3764981293274245,0.08131709056747828,85.36248266750401,22.185296074131628,0.24318711377057567
2,40,11380,0.320513257030874,0.049955308140722264,52.71012399789707,17.990801176333267,0.21526797650767954
2,40,13656,0.2924976641288568,0.03742293553337472,22.09560363225341,9.863576401292569,0.2119419312375471
2,40,15932,0.4902494249481221,0.06335609006825048,38.7898807574386,13.30832014609539,0.3152565280712939
2,40,18208,0.5832654098413503,0.09480907182076566,65.17550547723044,20.425000293560128,0.36523338375238185
2,40,20484,0.23256365486646968,0.04287678002700399,17.481900556697347,7.901419408872709,0.14470463294370667
2,40,22760,0.285502232742027,0.04327102648409018,52.54240899360679,17.28763416271679,0.20875555200567447
2,40,25036,0.33029081723921105,0.06130119102435246,69.4367318700226,22.835051475847862,0.2520657724481606
2,40,27312,0.1609598205263216,0.1867283300769392,110.65531538642051,33.090114808177745,0.1487813219352205
2,40,29588,0.4318717470395866,0.061345418613577646,59.693237623791106,21.411884700109535,0.3725919946182362
2,40,31864,0.3486945500701255,0.046467823836637195,39.654322690431286,14.911711671389794,0.2759489123337228
2,40,34140,0.3170237246585551,0.048623270653152625,46.23863722990799,15.8699051945127,0.23073933148103115
2,40,36416,0.33073466809867735,0.049704639028956624,20.778044870302274,9.006048747153187,0.17799503101402317
2,40,38692,0.30071084547344573,0.047838187316806516,19.78492195290839,8.748560419296004,0.16487899591109303
2,40,40968,0.2983626710613026,0.05138867913560155,52.738934859574,19.005709442487763,0.24493214564955165
2,40,43244,0.42880465887166347,0.12092629973820178,136.89314960655528,34.507647979022984,0.3686137506049982
2,40,45520,0.4106510314530447,0.07364616776417587,50.560761938961306,20.218951982828223,0.27979935490489255
2,40,47796,0.4082539577113653,0.07591185528288683,39.364081087309835,15.426797009078367,0.2684854314637103
2,40,50072,0.3894264033526341,0.07214272014683848,54.02082305669622,17.95362819629909,0.3074060268920008
2,40,52348,0.3357787335172053,0.04366433465763398,45.66220510569987,13.15350483189364,0.22989820704557273
2,40,54624,0.3311546327360068,0.055693681926674544,30.431548445729106,10.894841260413928,0.1973687322156914
2,40,56900,0.2657959554940648,0.042773729561323595,29.831281323264395,12.384699576144174,0.18934911155403794
2,40,59176,0.26989656159905895,0.03670064748423429,60.34831649540372,19.60377749756133,0.23154339191863324
2,40,61452,0.1721713590114107,0.09326725840271435,65.1185131740049,22.44104609467084,0.15335349409825305
2,40,63728,0.2837483788480632,0.04820733585594006,33.54166983891255,13.223214999571061,0.21421158369184523
2,40,66004,0.3694499719378542,0.039236403136985364,53.952197272726195,18.34718468473761,0.30024076856479115
2,50,0,0.8722058374747113,0.11576929087798132,165.9838937093093,27.790332416325814,0.638635392399813
2,50,2276,0.48668636461463854,0.0625400108731224,48.78840644791113,17.565084857028715,0.3380751844971743
2,50,4552,0.31734348444084337,0.05131686359004582,66.77303829773828,18.897959386708322,0.19967563561762963
2,50,6828,0.578507623077812,0.09486841965854574,139.56065144574097,35.839200008854625,0.4322069288447201
2,50,9104,0.24669357365838204,0.05328154938625961,77.34576845716946,23.887315252582717,0.19092177602638083
2,50,11380,0.2946614587789709,0.045926037839615165,51.13497182179497,17.132463353750108,0.19704972609532861
2,50,13656,0.37187894799469096,0.047579189866260356,33.095834452197806,13.871091779129166,0.26797951266357
2,50,15932,0.42549248683198093,0.054987398143187,40.55002124907326,13.711232733546316,0.3166125124971135
2,50,18208,0.48126004934552263,0.0782282264865934,67.42821944919447,21.453308497139787,0.3704007476170917
2,50,20484,0.27930815527912556,0.05149486638626946,37.63133548485562,13.774169197367698,0.20604455828498125
2,50,22760,0.4542069817644648,0.0688401002977364,107.7191402524827,24.303408343079035,0.3299223142182966
2,50,25036,0.255084754048386,0.04734312435938864,55.154488753030904,19.376468466204173,0.2042697005770589
2,50,27312,0.20140186563153617,0.23364485572103966,110.8239343424641,31.831090537317603,0.157551321221448
2,50,29588,0.4073452664448918,0.05786154352910395,51.154787158604634,18.049524343072612,0.3047221579536772
2,50,31864,0.2907467874909666,0.038745574025981694,34.32047100770087,12.22031282633029,0.1971930515384159
2,50,34140,0.3492231925861321,0.05356183935370125,42.31848928594925,14.576750167121592,0.22965158944113043
2,50,36416,0.415406042989151,0.06242952254120093,46.48413466936919,16.758980608865734,0.2823135404588859
2,50,38692,0.3358142971514783,0.05342257352075697,40.690183312410184,15.29507983039501,0.2520382031095269
2,50,40968,0.2744823725352413,0.04727564115315903,46.25787977739424,16.832877012526755,0.2089494868769528
2,50,43244,0.637028412191657,0.1796470423552332,194.89871605661327,41.49052756543959,0.5434387332500599
2,50,45520,0.3231689014007967,0.05795712005035808,52.168585067621976,19.97092141073315,0.2404844166463997
2,50,47796,0.3663830822812674,0.06812627041302854,35.859191894247424,14.649446762807262,0.251440214364535
2,50,50072,0.4567136120773861,0.08460793109992333,54.17254395511719,18.110461892612513,0.32881619699375075
2,50,52348,0.3555535252566001,0.04623582903206764,48.528375382054996,14.291252930505097,0.2615681111188873
2,50,54624,0.23773743444818027,0.039982750495825815,19.794382378895627,8.35655860118433,0.1577753386354261
2,50,56900,0.238646168874388,0.038404597501510776,39.45303666580079,14.683914525891364,0.18790525104441397
2,50,59176,0.26809963011160903,0.036456299987980556,55.01657183444062,18.61308307563996,0.22533421124724512
2,50,61452,0.26323450785887953,0.14259724152702033,76.28125631338163,23.96372129075196,0.1869771229980744
2,50,63728,0.21398124969704255,0.036354272799361625,25.413780744729458,10.3172512237704,0.15856126064659107
2,50,66004,0.3777679589697717,0.04011979173425783,41.815098878500386,15.70843257270248,0.2982959453783755
3,10,0,0.6477978018249145,0.08598324951219996,84.96167308061278,22.732307604353455,0.47446911122084706
3,10,2276,0.6102740018391142,0.07842122871229944,81.09806928946949,23.146899474053733,0.4575261957211807
3,10,4552,0.46820903630749905,0.07571297482333425,124.04109007904052,29.38215895086127,0.38753512587700994
3,10,6828,0.5848686874973398,0.09591155911730727,170.5711542580507,37.89768558067222,0.45064875045788405
3,10,9104,0.39698406216936183,0.08574169809273473,163.47467940336685,33.7746681589257,0.3352866393429898
3,10,11380,0.4451329042973147,0.06937856987177599,134.53345309682027,30.700366810400116,0.39295112536503457
3,10,13656,0.38892384993417717,0.049759960329347125,53.23684223312147,18.58692143130711,0.34034754683716306
3,10,15932,0.6367248933197248,0.0822854604962167,67.13573559209611,19.611997441229498,0.49089986565795335
3,10,18208,0.7527337055982706,0.12235593393990093,121.44816428288152,30.199464514987618,0.633221825282203
3,10,20484,0.6043768197778443,0.11142640482629872,99.76631167307703,27.162735902734912,0.48368290122067503
3,10,22760,0.5240776125577992,0.07942976849921175,109.8949991127067,28.54224146466191,0.42286486544457946
3,10,25036,0.44543944238899896,0.08267250229936877,107.65183661067732,28.74298923925551,0.3475782423653601
3,10,27312,0.3569732077426398,0.41412205074552183,289.87205673298655,52.98357137445381,0.34557482617173035
3,10,29588,0.5446304639741039,0.0773622818145034,54.31257272685328,20.383218199953696,0.4192827399160131
3,10,31864,0.6260037573490568,0.08342267555291269,90.62164555032923,23.884827003387695,0.5055980751205514
3,10,34140,0.580054367607521,0.08896539380483452,111.45466640359007,26.962082348157544,0.47776072726380653
3,10,36416,0.6019083407517625,0.0904581215436974,96.40762493733462,25.91163457658664,0.47414380080836166
3,10,38692,0.6494438703151575,0.10331591955379535,93.88403262409561,26.5876441678579,0.5314733652176631
3,10,40968,0.4819126010268858,0.08300251481689387,96.61328520898267,26.91738971599343,0.3775289571075593
3,10,43244,0.4241026152434391,0.11960028630666643,141.19080730476028,36.39871682934274,0.3927195767563679
3,10,45520,0.45871818281292037,0.08226653206831426,82.196190932267,26.643481162753314,0.37253723323570515
3,10,47796,0.5617186314226339,0.1044474956159602,82.47531247741631,24.78363506362857,0.4378282724493082
3,10,50072,0.6358590930678107,0.11779531179470373,83.2020855763366,24.360057248848076,0.49030295467134727
3,10,52348,0.5954968498596807,0.07743782182830698,65.5568397170837,19.30467913323564,0.4330201009854308
3,10,54624,0.48215158503550454,0.08108839304330719,68.96404581387425,21.011468576695698,0.3937758821536669
3,10,56900,0.5431598764703355,0.08740905640011835,84.0863145694936,25.360131926368325,0.43911701112774193
3,10,59176,0.496054963039806,0.06745376163173865,102.62702989156853,27.21106040836208,0.3866590954702495
3,10,61452,0.3586208169808369,0.1942691316255888,152.15429509113022,38.781993777179785,0.338991635084055
3,10,63728,0.4335207437912525,0.07365286167027735,45.79185943515788,16.705883783701758,0.3081052029183407
3,10,66004,0.49944100835868277,0.05304173835584991,71.1023120086564,22.298067795459055,0.39230458392144035
3,20,0,0.4226229458794172,0.056095426848874065,57.858626095491914,17.568566349448307,0.3091757807794274
3,20,2276,0.4562481456183669,0.058628648884395645,53.32835335608933,18.033912037899444,0.3257922847300637
3,20,4552,0.25317002261738963,0.04093952500281203,61.387532703112576,18.240448237104367,0.18640958417177333
3,20,6828,0.1885844682748074,0.030925626151985467,21.022492558191075,9.090529357783685,0.08974625028820236
3,20,9104,0.2961480445995336,0.06396286060465087,117.86548262114526,28.816334050689996,0.2578898167921983
3,20,11380,0.36949431814378536,0.057589513426400465,68.9270701324845,20.494504456118552,0.24141947202770986
3,20,13656,0.19344483771348372,0.024749851293946228,35.68444648631318,12.720386179222833,0.17850070042283345
3,20,15932,0.43094810711295944,0.05569244082617724,20.393308755201733,9.24316273662606,0.2928314125334442
3,20,18208,0.4553869889729123,0.074022592485844,52.88854469668901,17.896761349009893,0.32165526254769733
3,20,20484,0.4472789248484808,0.08246292862250752,66.28145928240056,21.296652426414013,0.34154614776244485
3,20,22760,0.38455413539010697,0.058283439737815544,77.00820471897806,21.548534642589825,0.27266252753532655
3,20,25036,0.34856759149017497,0.06469331690612008,58.1378194357873,20.08756991735918,0.23497264332801088
3,20,27312,0.22886172817980324,0.26550084475615227,183.31137982705008,43.23071059309371,0.22313089025906258
3,20,29588,0.28848599913667167,0.04097812487736814,22.22389585696038,11.01322405812043,0.2188913299904486
3,20,31864,0.3671084073926693,0.04892169608111265,65.30518463414954,18.130355428792967,0.2904878420577426
3,20,34140,0.20438860468117298,0.03134794550324739,12.959659392087076,6.0204406187526365,0.11969382062082635
3,20,36416,0.3065572855111708,0.04607112796981827,28.382078179794174,11.296847013718438,0.18627777006379773
3,20,38692,0.3791680787188426,0.06031945254833641,42.271974039995314,15.890946144439152,0.2716605983921321
3,20,40968,0.35905219883444744,0.0618415774775142,60.10557072412915,19.692553226777434,0.2473905960837977
3,20,43244,0.30812806697461514,0.08689454793418364,98.56126912677922,28.89380564562561,0.27486677265040116
3,20,45520,0.3137115043447441,0.05626103019095123,71.16721389947101,22.897126206355896,0.25934909030991704
3,20,47796,0.3469104512582075,0.06450547624734243,50.86902374149659,17.541661789151267,0.27433946871050446
3,20,50072,0.31832487321704184,0.05897089166673617,36.198305091015015,13.753436266814859,0.24238081355352772
3,20,52348,0.2543713742850163,0.03307820211768743,18.28825022167778,7.908014503139346,0.17376914966990067
3,20,54624,0.20038544129584512,0.033700881482651386,19.59504270821676,8.63674940476832,0.15483704572367604
3,20,56900,0.23019781891749425,0.0370450304019141,33.33491368304353,13.771779930096322,0.19065001602232207
