dim,fs,window,rmse,nrmse,mape,smape,mae
3,20,59176,0.2770052050352401,0.03766728379592604,64.44757944995015,20.809122091770536,0.25726676899590506
3,20,61452,0.28071375043533986,0.15206595364861314,117.06019392734129,33.13721881668478,0.2635901675889813
3,20,63728,0.26980882771026965,0.04583908048084771,38.63300184565755,15.15121288989869,0.23820071999335435
3,20,66004,0.3276935913421285,0.034801783277626216,42.93513630133097,15.989160424533841,0.280154705449024
3,30,0,0.3120540992857583,0.04141944508703986,39.73734431167858,13.621727348901652,0.21028502550489592
3,30,2276,0.27374530495804283,0.035176728984585307,30.08412241718121,8.840931656406314,0.13920644007761435
3,30,4552,0.12130954019377795,0.019616678556561764,10.683039805102132,5.016259465999926,0.06866999908349139
3,30,6828,0.1669688360492458,0.02738091768600292,19.15488245983751,8.35072634776107,0.07099410043504376
3,30,9104,0.15915139753236993,0.034373951950835833,55.854652795889415,18.416371420509034,0.13207781012988848
3,30,11380,0.11527576942204429,0.017966921668024362,13.10274755227207,5.6069910282372115,0.05179363609261593
3,30,13656,0.15393151629657098,0.019694410989837638,6.658007788634023,3.160709359060544,0.1007557960538511
3,30,15932,0.29159404622634394,0.037683386692471434,15.146137789718296,6.713178901407137,0.18646209093086674
3,30,18208,0.3214080513434413,0.05224448168781556,25.184221613916108,10.655580802094473,0.20382539153752285
3,30,20484,0.1312496852409648,0.024197950818761946,5.482341235169384,2.501815810756835,0.04920084131992072
3,30,22760,0.1929650528424746,0.02924599164026593,30.25087293255437,11.663881927573524,0.12917602344554377
3,30,25036,0.09476186608635773,0.01758757722463952,20.08011521022445,7.861610982036938,0.05734317639290287
3,30,27312,0.24748784514556357,0.28710886907838,162.91731193275558,39.06466210355494,0.21515694614933484
3,30,29588,0.2624482528185038,0.037279581366264754,29.559743790586097,12.998105335880597,0.22209996587023345
3,30,31864,0.15489509404776813,0.020641670315534134,19.451405153037594,7.125509140344197,0.09421848624421574
3,30,34140,0.1125885679596003,0.017268185269877348,6.410540053259509,3.10221494144412,0.06043585508644238
3,30,36416,0.23805594496934035,0.03577636684240162,26.176319272704834,10.650751578084698,0.16305721834274836
3,30,38692,0.15671624725828506,0.024930997018499056,3.784289257262537,1.8538798054937484,0.054335199576380916
3,30,40968,0.10158163226864479,0.017495975244341162,10.13249542011892,4.538806023141503,0.05723165197256412
3,30,43244,0.24630321359801055,0.06945945109926976,59.34214737816058,18.94134085675149,0.17263453419487873
3,30,45520,0.28783909850385253,0.051621072185052456,55.82210249318753,19.613829735538875,0.21559289962072595
3,30,47796,0.3880887705569842,0.07216228533971444,35.60967059535728,14.721225102434449,0.28441596541634284
3,30,50072,0.18252604967058886,0.03381364388117615,13.647549360982294,6.194393804922663,0.1083752500057177
3,30,52348,0.15201224082504927,0.019767521563725524,6.347902691545119,3.165888004995511,0.09000715164090933
3,30,54624,0.2171003996312977,0.03651200801064543,26.26824552161259,9.762131252512425,0.14396131209803364
3,30,56900,0.18289591107020667,0.029432879155166826,16.277634040575897,7.83697303534333,0.11625952296008212
3,30,59176,0.2090150226524256,0.02842195031988382,15.498623222345298,6.862324270943591,0.12371496131889247
3,30,61452,0.21205279147215733,0.11487150133919681,82.09210567569049,26.932249661875673,0.196396800237214
3,30,63728,0.22142252582280256,0.03761850591620838,34.45082276877799,13.123315892201779,0.18282953356629641
3,30,66004,0.26315374912145645,0.027947509464895545,16.540223429316057,7.521279818082151,0.1851099959380527
3,40,0,0.2997125909664464,0.039781336735657875,22.426222726582935,8.759998302778053,0.18482591085303982
3,40,2276,0.2582921459305992,0.03319097223472105,21.713755115130358,5.843455873240884,0.09028136261224842
3,40,4552,0.058156541143268785,0.00940435658849754,2.2932199764437096,1.111921068024109,0.018888374715747155
3,40,6828,0.1403460499206846,0.02301509510014506,19.22565848707945,8.428547345573122,0.07766855245964996
3,40,9104,0.09998790261657009,0.02159565931243414,15.737366780824335,6.705371999375659,0.05397937499499939
3,40,11380,0.15475564625831317,0.024120269055223378,11.969988712804131,6.478807814627835,0.058294654122768526
3,40,13656,0.08032245774360844,0.010276670642733934,3.835559105409529,1.935025309331835,0.04863101578628561
3,40,15932,0.2199111976453567,0.02841964301439089,17.688179871423962,7.430017992127325,0.1587286178012821
3,40,18208,0.18312288602628077,0.029766398898940307,7.168814377543724,2.926502963162161,0.07143975857444662
3,40,20484,0.26361281975782835,0.04860118358367042,7.5515014455084435,3.522300462294439,0.11057011016676999
3,40,22760,0.14168906765994935,0.021474547993323635,26.56654986258348,8.992995046485634,0.07710636915031908
3,40,25036,0.13164935715298157,0.024433807934851812,15.271810767807692,6.802922706475139,0.06593193587867414
3,40,27312,0.12355257007670664,0.1433324478848105,39.72125842053957,14.416111840357008,0.0729258949205353
3,40,29588,0.0957791822274515,0.013604997475490273,6.005933727948719,2.905981855476584,0.06450340274105153
3,40,31864,0.046159349624257856,0.006151299256964,4.826606293230758,2.2084081822132733,0.026620209658591753
3,40,34140,0.13173134405899764,0.020204193874079394,3.580000806263697,1.6454738875456065,0.05253531210846935
3,40,36416,0.14435243248360957,0.021694083631441173,5.722418696586678,2.9260680361964817,0.07072304351874549
3,40,38692,0.1715052032326709,0.027283678528900877,4.515419905988698,2.4274968059176047,0.06337982535168869
3,40,40968,0.09013553612885189,0.015524549798286581,14.291441803639682,6.212475096782987,0.056107924981350484
3,40,43244,0.19406192891090654,0.05472699630877229,25.239793026745577,7.967880654778353,0.06859695818869446
3,40,45520,0.23148784572584316,0.041515036894878614,41.791311003004175,14.432474575990026,0.15069195820003198
3,40,47796,0.23971190322647176,0.044572685612954965,15.794970660149563,7.655948254661427,0.12954347954580048
3,40,50072,0.201038624938001,0.03724316875472416,12.77172171525022,6.091161082395693,0.10539891929277463
3,40,52348,0.1601015433968524,0.020819446475533472,6.119016141906904,3.3325134531136413,0.09531413723050951
3,40,54624,0.04418699779615174,0.0074313820713339624,0.9597913176321051,0.49162771591722265,0.013732166065838967
3,40,56900,0.06837177913198052,0.011002861141290716,3.2149379439729766,1.6519071441434539,0.02646435799352048
3,40,59176,0.08654486950165592,0.011768407601530586,8.851805333809049,4.065792415609829,0.06030072162246083
3,40,61452,0.15445569201181458,0.08367047237909782,30.875451445504414,10.985790788338866,0.08098238942984462
3,40,63728,0.07891553533900207,0.013407328463982682,5.095526287372371,2.380814981044978,0.044746579950616865
3,40,66004,0.17866143230919881,0.01897423877540344,22.42589154588242,9.22950844603845,0.13863732661050246
3,50,0,0.12621228875870014,0.016752361130700843,3.026151887141659,1.431059683114295,0.04328070410124242
3,50,2276,0.07776067796981087,0.009992377020021957,1.883815123141926,0.89039546376355,0.021074297842255466
3,50,4552,0.03646783860573861,0.00589712784698231,0.8067466567783668,0.42280833017249225,0.0088908817855424
3,50,6828,0.016900314993174622,0.002771452114328406,0.3444218903381565,0.1417604790527848,0.0021422558847089463
3,50,9104,0.017771001774662756,0.003838229324981156,1.4241375393141318,0.6927740273214451,0.0047436643337693775
3,50,11380,0.06294827459409733,0.009811140055189734,6.486703822703259,3.157691220486284,0.023921518081347456
3,50,13656,0.09634339716651752,0.012326432595511453,4.4235123726543435,2.132953898232388,0.061067844241425646
3,50,15932,0.13488431809626647,0.01743141872528644,4.302277005940159,2.1312540384561074,0.06929309407964022
3,50,18208,0.12147105834633587,0.019744970472421304,1.8384126386675008,0.8658219306324488,0.0303607100733015
3,50,20484,0.14490643808035122,0.026715788731628172,3.734487606506897,1.7888435125116664,0.05043282208294344
3,50,22760,0.11905052409664127,0.01804342590127937,16.39830062743645,6.187748218540899,0.055024196205422385
3,50,25036,0.07814939832761877,0.014504342674019817,11.987474330884272,5.253709884243595,0.04159474847749559
3,50,27312,0.07438230855503718,0.08629038115433547,30.304652822241184,11.345243622907383,0.04643820773168797
3,50,29588,0.028290707291579908,0.004018566376644874,1.1464257533572875,0.551510462790106,0.02860138533583115
3,50,31864,0.03827330760634618,0.005100387474193255,1.8205111558976554,0.7915668994042071,0.01095884924163608
3,50,34140,0.20966164943281054,0.032156694698283826,4.847483941556347,2.1433905936923203,0.06632784676046409
3,50,36416,0.1230525251270134,0.018493015498499157,3.835631967877625,1.6905812436447203,0.04244095335906179
3,50,38692,0.042340008924848994,0.00673560434693748,0.7881860564000925,0.4155950424023598,0.011690294496715202
3,50,40968,0.0886500423410861,0.015268694857231502,5.283317137718941,2.6236513658003755,0.03046064684090917
3,50,43244,0.16541468859931727,0.04664824833596088,18.87850401802862,5.89636538676555,0.051574575174440765
3,50,45520,0.07150834846313775,0.012824309265268605,8.86691073204225,3.6701845041047405,0.03161166248718432
3,50,47796,0.339852592836934,0.06319311878708331,35.5111589344285,7.256653264913966,0.1279970888401508
3,50,50072,0.1647864544201337,0.030527316491317843,3.5207123845414308,1.771264117714215,0.05331180782020443
3,50,52348,0.1371899162548296,0.01784004112546549,5.319693262571001,2.8148509868099127,0.07512001802307788
3,50,54624,0.04841308757025187,0.008142127072023523,1.0861000024389655,0.5629830524355953,0.01541099289838273
3,50,56900,0.015227629473702587,0.002450535802012003,0.4303171214405949,0.21768805430615715,0.0032960626955524236
3,50,59176,0.0370610086436994,0.005039571477250394,1.5466884165795676,0.7687835299425195,0.021360578790787062
3,50,61452,0.066902942185732,0.03624211386009318,7.647749980848538,3.369113237348418,0.027115984463129243
3,50,63728,0.0483589153976898,0.008215921746124668,3.725877835298662,1.6700279908041915,0.026486268384507877
3,50,66004,0.06392742715459517,0.0067892339798847874,2.1118185967217595,1.0203505687041636,0.034972658930781456
4,10,0,0.7502225588494221,0.09957825309920655,124.91221694953485,27.08466485137448,0.5949266877238227
4,10,2276,0.36513519832419916,0.04692048295093795,47.21833585137288,15.990261794765642,0.26853593115364593
4,10,4552,0.3422771257800398,0.05534882370311123,106.55913985012046,26.26851939678622,0.2944552093961673
4,10,6828,0.21151453820840807,0.034685886882323394,58.28538736552061,20.278649667255827,0.1686304886269928
4,10,9104,0.12311378283843534,0.02659044985711346,33.97974585125095,12.77340529742837,0.09375179697758346
4,10,11380,0.3884851199234517,0.060549426421984374,109.64719462057084,28.15417144421551,0.34866500267314604
4,10,13656,0.3455357029425031,0.044208764450166714,59.779610916015145,18.61872374206941,0.30426421609962856
4,10,15932,0.6681078521229218,0.08634115431932306,57.68904512909418,18.422848083022902,0.47295685059394055
4,10,18208,0.727156157043192,0.1181983350200247,127.12000958652285,30.23087644373047,0.6232138944889486
4,10,20484,0.332111987319745,0.06123008615777009,42.88603870531213,16.00011266391034,0.24229086527712304
4,10,22760,0.2932065280519242,0.04443869779507793,50.318756865754864,18.204401070099035,0.2249693245920839
4,10,25036,0.45729919625412485,0.08487364444211672,126.57258370664503,30.950847457546544,0.3759429583626259
4,10,27312,0.35179997043924804,0.40812061535875643,283.74847503883905,52.88273355679289,0.3417540451106607
4,10,29588,0.47509615267631894,0.0674852489597044,53.31564734730738,20.00048885488014,0.3867015262161824
4,10,31864,0.4887800843535577,0.06513593874647625,81.27209612736908,21.57766094323726,0.4067190167180391
4,10,34140,0.2969963751490771,0.0455515912805333,40.0185435430173,15.223304077750829,0.2275815538710727
4,10,36416,0.5237178105628089,0.07870721529347895,85.7873964134351,24.083661616431172,0.4182267011968773
4,10,38692,0.5244720474730039,0.08343494232787209,67.51144171433813,21.896157112111187,0.40867877761553145
4,10,40968,0.44307094875451175,0.0763125988209631,100.72107873230274,26.97990775261754,0.36060011518037605
4,10,43244,0.38012427094985685,0.10719804595314632,134.38535364802294,34.3426827292683,0.3468581337134235
4,10,45520,0.40650068719059784,0.072901844905057,78.12962121314463,25.102177588399204,0.3321771643977908
4,10,47796,0.5444291164326235,0.10123263600457857,74.57513895776835,23.533482274546174,0.41731704688370014
4,10,50072,0.36244664323705095,0.06714461712431474,49.86888220146864,17.10411719810144,0.2904504793647342
4,10,52348,0.42382091702506386,0.05511325318921507,57.34950609563681,16.89859495985841,0.3361477955889742
4,10,54624,0.41596262358767666,0.06995671436052417,62.6078063378453,19.71611670028309,0.3502985516367644
4,10,56900,0.5010682272639554,0.08063537612873437,81.78033576486575,24.651538165904817,0.41604956307192176
4,10,59176,0.3800509772607812,0.051679491060753494,85.38178482668067,24.56667032835719,0.32748442940101796
4,10,61452,0.34051608488789287,0.1844615844463125,144.28719950568097,37.61874445272167,0.320878691744327
4,10,63728,0.3210614420818807,0.05454662624564741,44.23471112077086,15.929994904429378,0.2720239019707092
4,10,66004,0.4736231166980012,0.050299821229609305,78.67934975473679,23.43466106603236,0.39691043579784285
4,20,0,0.03219974660215214,0.004273924422903125,0.9312933516036453,0.4725155487848993,0.012863482443993506
4,20,2276,0.011528685096765589,0.0014814552938531983,0.9839141081733391,0.482935023547514,0.0046567651408709575
4,20,4552,0.12382946240246717,0.020024169211265715,29.14086283582304,10.627177074009637,0.08740924934613005
4,20,6828,0.12924566643792187,0.02119476327286354,47.02235555155932,16.312807142120572,0.10233841306881036
4,20,9104,0.08511695039183285,0.01838379058138938,31.942473151988317,11.81405276414874,0.06170800286490659
4,20,11380,0.16695667170648465,0.026021925141285016,21.343535342341845,8.62009332897155,0.08790548949599335
4,20,13656,0.1660752081804825,0.021248107494944022,23.975215084231184,9.29567662546172,0.13585038339982347
4,20,15932,0.09934454045838806,0.012838529394984243,3.174145414681031,1.524762737902624,0.0617394495691513
4,20,18208,0.0396918194918853,0.006451856224298651,0.5728733428227833,0.28120239433017935,0.012021007287157952
4,20,20484,0.12787504907574074,0.02357578338417049,18.636967232854108,7.979743627818755,0.09973157911102933
4,20,22760,0.11707265562269939,0.01774365802102143,26.372952828293016,10.005820431051788,0.08615752472632361
4,20,25036,0.1418063352816429,0.026318918946110416,34.41568387568405,12.969236618889276,0.11095567879385293
4,20,27312,0.22952190603716666,0.2662667123401005,171.57913387464822,42.112337449786104,0.21944804298210382
4,20,29588,0.2588485569991771,0.03676826093738311,26.065557567615592,11.843458455933357,0.19905782951367393
4,20,31864,0.1460313839903243,0.01946047228016049,19.155699488716966,7.365640159076592,0.09439037495646146
4,20,34140,0.08314298391147058,0.012751991397464814,3.3332902208865742,1.5815374708385475,0.039609482549307025
4,20,36416,0.11343861521286511,0.017048183831209065,11.92227346710352,5.313651284876888,0.07665116448830601
4,20,38692,0.08086003679828362,0.012863512058269745,3.0846243138381233,1.4727113863915675,0.04107442386023673
4,20,40968,0.20126279357810148,0.034664621697916204,44.18129997326065,15.599354695032943,0.15833277272636828
4,20,43244,0.1771685944566431,0.04996294259916613,46.673579104553816,14.397911716283085,0.11370123692124463
4,20,45520,0.33808308490008016,0.06063183014707319,95.50304866730332,25.884506643604638,0.28047873640101656
4,20,47796,0.21520128223608095,0.040015113840848084,31.828439462260317,12.805394311698262,0.15962642748375327
4,20,50072,0.10256632929279855,0.0190008020179323,7.825605985293895,3.4292988645849487,0.04248240503446238
4,20,52348,0.13350707582758106,0.01736112819604435,8.666301292444857,4.241520731193246,0.09840455755122672
4,20,54624,0.05933736016513212,0.009979374397095883,1.8222774474232835,0.8964292419711266,0.028497973685283427
4,20,56900,0.029499902458773177,0.004747329008492626,1.8543002768444485,0.9328853461875521,0.013839524202945618
4,20,59176,0.12614867778348723,0.01715375003854871,25.565968768804208,10.19081722867054,0.1151854773571361
4,20,61452,0.27955592268424756,0.15143874468269097,113.59625073403264,32.24453357839641,0.2555790127141613
4,20,63728,0.04471872682964877,0.007597473127701116,4.851938476635013,2.270730740845429,0.03711846295875492
4,20,66004,0.12054693273195967,0.012802350545025452,17.164450205445252,7.210487028076548,0.10150174460140407
4,30,0,0.10984554635716189,0.014579976952105373,2.950626578099802,1.6366035136162589,0.042738490619172696
4,30,2276,0.010423267322333894,0.0013394072632143272,0.186657619349377,0.09194144240579173,0.0026145798532985222
4,30,4552,0.1401045514699091,0.0226559753347201,16.358907777140516,7.55158923430585,0.08792792317368102
4,30,6828,0.0007895942904727088,0.00012948414077938812,0.052478096601159825,0.025721129656033737,8.431967937433055e-05
4,30,9104,0.035101126692167764,0.007581236866558911,12.046535130134759,5.160380705666518,0.023007950104355735
4,30,11380,0.04941159209683878,0.0077013079951432015,10.67188422037399,4.702571091534876,0.03214929426408033
4,30,13656,0.0822900097977301,0.010528404528880514,8.073938832224922,3.7804574922401053,0.07307314427964867
4,30,15932,0.027987395753582656,0.0036168771974131116,0.47251625716307644,0.2283575113642551,0.017940073809957807
4,30,18208,0.20518791355608998,0.033353041865424246,12.85136822206663,5.87299733005519,0.12645593914792158
4,30,20484,0.0486787679724106,0.008974699109957705,1.1077535532356098,0.5360344501605955,0.016131509090892535
4,30,22760,0.055033173987894944,0.008340887236722484,7.9542592600257285,3.5908858240382076,0.03569482546659663
4,30,25036,0.041733892327354104,0.007745711270852655,2.459991438483598,1.0522616577636967,0.010174438738504233
4,30,27312,0.08729619401458309,0.10127168679185973,36.4205898060834,14.471932987069733,0.059960340107074336
4,30,29588,0.05002793672583552,0.007106241012192546,5.028282044062899,2.4265057845104674,0.05259096924505396
4,30,31864,0.04077538686608733,0.005433820211365583,2.1950271341723204,1.0584419519375383,0.019014964580084406
4,30,34140,0.03316239367488904,0.005086256698602614,0.5352478421821637,0.2601228814243958,0.007229075279066888
4,30,36416,0.12215075115361218,0.018357491907666394,8.74086385639727,3.295391931906911,0.04753138876763971
4,30,38692,0.04174512049594886,0.006640967307659698,3.5770447699842176,1.6246854510079018,0.01809150715927127
4,30,40968,0.01662734154483388,0.0028638204520898864,1.386480053171828,0.6788471296279804,0.006522297394060942
4,30,43244,0.02606953623878349,0.007351815070158909,3.034614956124389,1.3717419984313322,0.011128423101100328
4,30,45520,0.17091908151961682,0.030652632984149355,31.627611914430197,12.122565581747907,0.10614148598334255
4,30,47796,0.0995977573508979,0.01851947886777574,3.2756503711324667,1.5589012179208694,0.030065162679935135
4,30,50072,0.06279693361847682,0.01163337043691679,3.873061725367302,1.9132896878788201,0.029695379895089823
4,30,52348,0.09326524406694223,0.012128120164751916,4.121714259488631,2.1491703459444,0.0548995838291094
4,30,54624,0.0055584704600227805,0.0009348251698659234,0.031683768146930726,0.01605556083182475,0.0005422680395241284
4,30,56900,0.030270217332090236,0.004871293423252371,0.7088076054218977,0.36612575321355667,0.008655910919174097
4,30,59176,0.0215276854205141,0.002927343679700041,2.3685161814746905,1.1952464047720726,0.024696581675592005
4,30,61452,0.08809088115070692,0.047719870612517284,29.223626514097784,11.511276180333928,0.06799904220717676
4,30,63728,0.02444383320021303,0.004152876860382778,1.6441014229937494,0.8391906944019492,0.017627715936949905
4,30,66004,0.1408113544964181,0.014954476900639136,9.781357839991095,4.525922050786078,0.09668374534808127
4,40,0,0.00413692337474771,0.0005491005275746894,0.018583607458879464,0.009380800524083572,0.00041119859961871415
4,40,2276,0.007726070341791197,0.0009928129454884601,0.08615737454178193,0.03884904126593647,0.0005259486060432037
4,40,4552,0.07803320419258161,0.012618564714194957,17.314922864485975,7.009240220864098,0.05669682026690883
4,40,6828,0.0004577021507909821,7.505774857182388e-05,0.04983417517994124,0.024402138237069194,5.17361210591261e-05
4,40,9104,0.004371369339362424,0.0009441402460825969,0.020887764917087034,0.010712804104111908,0.0002814925088361854
4,40,11380,0.004620210300795617,0.0007201075905230078,0.6387563364078791,0.31627755410036046,0.001872849389982228
4,40,13656,0.05449892802883997,0.006972739000619238,3.043742162306959,1.4804344180754025,0.04427962567024295
4,40,15932,0.12049309903432538,0.01557160752575929,2.8969925065077833,1.3678678595311002,0.049701509912809395
4,40,18208,0.006104388331259484,0.0009922607820642853,0.1261698909492143,0.06239954056976309,0.0012842680271898169
4,40,20484,0.00015063295974213095,2.7771563374286677e-05,0.001754128381953439,0.0008814631285297241,6.314862175076783e-06
4,40,22760,0.003763854192817344,0.0005704538030944748,0.26712873385081437,0.12852737116515756,0.0007729173815238211
4,40,25036,0.009967148857419676,0.0018498791494839784,1.6416539255063554,0.7828885468699592,0.00401486001891097
4,40,27312,0.05056299165028879,0.058657762935369825,10.5386722227743,4.546034127461004,0.022857313563497763
4,40,29588,0.007282601512141385,0.0010344604420655379,0.1971188204443359,0.09668278992603485,0.022231147089385537
4,40,31864,0.027445799366109712,0.0036574892545455373,2.6441628131561274,1.2205741816346778,0.012410923145871885
4,40,34140,0.006419992485522914,0.0009846614241599562,0.20785425878278857,0.10454036691417638,0.002208169173379778
4,40,36416,0.013368038207237441,0.002009022874547256,0.24735751947663528,0.12400690672056613,0.003719918848311691
4,40,38692,0.029778919388180208,0.004737340023573053,0.26884554119262255,0.12508998209383212,0.003875935839032123
