dim,fs,window,rmse,nrmse,mape,smape,mae
4,40,40968,0.012364816903901694,0.0021296618849296753,0.5637990874400302,0.27718740086634697,0.003844652413166243
4,40,43244,0.005345676776717571,0.0015075230616800822,0.7154612894077198,0.348510487337896,0.0019376361631228082
4,40,45520,0.0787703832629047,0.014126682794638573,18.773566740439893,7.5057381888187935,0.04940978052948149
4,40,47796,0.02381886799694499,0.00442894533226943,0.23665754163799624,0.11618178484243966,0.0032589274437690515
4,40,50072,0.02511349694377154,0.004652370682432668,0.3308161190176108,0.172709065252602,0.003343368777894194
4,40,52348,0.033166849144405,0.004312984284057867,1.1205225064809012,0.5737151536818705,0.015521656183630593
4,40,54624,0.008108184698944802,0.0013636368481239156,0.12365419955246805,0.061327907096678964,0.0017881588499687024
4,40,56900,0.0013478909480494226,0.0002169119646040268,0.026079834233521476,0.01305994273504775,0.00021556523375490126
4,40,59176,0.0029519284482847877,0.00040140446672352296,0.04700354270252984,0.023386328719961,0.011934488505825513
4,40,61452,0.0017733002708214245,0.0009606176981697857,0.04170064028347623,0.020701196044094268,0.0002625488029768033
4,40,63728,0.000373680875056505,6.348638719954213e-05,0.00905821006936841,0.004536802357764664,0.00867358562241661
4,40,66004,0.01665268121922125,0.001768551531353149,0.1998507434832304,0.09664164211355272,0.017536144919440205
4,50,0,0.003115435030821103,0.0004135167282746354,0.03786492057680829,0.019063313145724205,0.0005311480743982693
4,50,2276,0.0017342679812691786,0.00022285633272541488,0.04109824849191912,0.02057817059270593,0.00036334844224318727
4,50,4552,0.001630285928339796,0.00026362967793334345,0.09443656514079403,0.04875245918915608,0.00019422438277627146
4,50,6828,0.00038677613948356947,6.342672015145449e-05,0.04903636437948329,0.02400413621058735,4.1476274165235e-05
4,50,9104,8.739790534401495e-17,1.8876437439312082e-17,3.5162825663780437e-15,1.7581412831890219e-15,2.856043852891165e-17
4,50,11380,0.007400363778553578,0.001153423282193513,0.12323568237056103,0.06366413623466063,0.000988884419788771
4,50,13656,1.888743535393968e-16,2.4165091292143907e-17,4.604465783501326e-15,2.3022328917506624e-15,0.021672844155562452
4,50,15932,0.030703358134834654,0.003967867425023863,0.41109427122995656,0.1973256099619316,0.017543098692245247
4,50,18208,0.1032246746577593,0.01677904334488935,2.3011269907609675,1.2297104801510832,0.028900979274698268
4,50,20484,0.0008099359328394704,0.00014932447139370765,0.002165451570483313,0.0010760962685027963,3.395428062517558e-05
4,50,22760,0.012447595116743822,0.0018865709482788454,0.032339282433169705,0.015154306038934836,0.0005603175741882336
4,50,25036,0.008096762418239228,0.0015027398697548679,0.1872535620832232,0.09065528265357546,0.000637792332308994
4,50,27312,0.03598026524096008,0.04174044691526692,0.4269707477601976,0.14454829588417434,0.0021766029965049165
4,50,29588,0.0033468698914058286,0.0004754076550292371,0.05064403888738185,0.025347497835298077,0.02101747507834735
4,50,31864,1.760807366472976e-16,2.346491693061002e-17,4.9864494305893774e-15,2.4932247152946887e-15,7.092549550988478e-17
4,50,34140,0.0019356144784611758,0.0002968733862670515,0.014640839065895646,0.007352776668560286,0.00020424606201242484
4,50,36416,0.0052176872120851,0.0007841429534242711,0.08121889065927163,0.04089375851624914,0.0011194093914320014
4,50,38692,0.01013776296465561,0.0016127526192579718,0.16591919863005114,0.08027878374741308,0.0015961474963217138
4,50,40968,0.02991051129593754,0.005151655407498715,0.7191578578828232,0.3353128981701433,0.003782128833866875
4,50,43244,0.02291113205658267,0.006461120151320551,2.8623148998353214,1.1913772321647145,0.006454981577114177
4,50,45520,0.06371109841634465,0.011425950218139283,7.382887529307785,3.1007028370094734,0.025142921611041286
4,50,47796,0.03602274840860145,0.006698168168204064,0.28994915287928025,0.1329562903001165,0.003515486584616513
4,50,50072,1.5659479047091673e-16,2.9009779635219844e-17,6.256820446345651e-15,3.1284102231728256e-15,6.341344165257924e-17
4,50,52348,0.11495991706648918,0.014949274000843848,2.5470536896291636,1.5073939638868317,0.03682244139856276
4,50,54624,0.030946757631908683,0.005204634650506001,0.5503058762050695,0.26411611274733077,0.00779506808368189
4,50,56900,0.0009798584637911647,0.0001576856233973551,0.0017494805661132228,0.0008791158821064792,4.107780369226938e-05
4,50,59176,0.0015670427653060354,0.0002130871315346798,0.0914660830278324,0.046085691145617,0.011952956090267858
4,50,61452,0.026489000625056592,0.014349404455610287,2.4185053342040934,1.0358656568553728,0.007017835377392166
4,50,63728,0.0007580330448856687,0.00012878577045288288,0.009694398603524789,0.0048540267385256625,0.008700193131838067
4,50,66004,0.0035404371338553205,0.00037600224446211983,0.011397634213380338,0.005528076457430936,0.015056514521322102
5,10,0,0.23188663798949977,0.030778688344770343,31.11598246444938,11.328186981060515,0.17559790890345053
5,10,2276,0.1927923095854461,0.024774133845469816,26.453097956753545,10.199668879314723,0.135029589315831
5,10,4552,0.3141697253721429,0.05080364252460266,92.14012516993762,24.211860641981588,0.2546725833867866
5,10,6828,0.12551096924565888,0.020582317029461932,33.40280260493644,12.143290190690003,0.08501662688061667
5,10,9104,0.10096839513123475,0.021807428754046378,29.914041704076467,12.07391270876404,0.08567944981337496
5,10,11380,0.2434324742080007,0.03794147041895273,64.37761285016967,19.988286493875826,0.2029277089089002
5,10,13656,0.03500276291304713,0.004478347353255773,2.0412657151329663,1.0278055236632178,0.04378995802321686
5,10,15932,0.31660333831550935,0.04091539652565383,11.882367921636757,4.490743597410593,0.16924052532243658
5,10,18208,0.21162958911366211,0.03440012826945093,10.07804427471284,3.8551103436183545,0.10711735543921569
5,10,20484,0.19296158370327698,0.03557551321963071,40.44592783104063,13.661975501265891,0.135593858186712
5,10,22760,0.12608362840448528,0.01910937077970374,24.897601058550496,9.837738005922933,0.09282554681204569
5,10,25036,0.32152722795540484,0.05967468967249533,65.41975846217503,21.6847145220164,0.24011695708759642
5,10,27312,0.24953907501996175,0.2894884861020438,192.76205192334598,43.627234871447165,0.23477600829420234
5,10,29588,0.47700830984054277,0.06775686219325892,43.37406973346671,18.51183122029863,0.38369051658030356
5,10,31864,0.26147466119783086,0.034844704317408166,47.03377444664847,14.676310222194951,0.20228199208225878
5,10,34140,0.46152375171683707,0.07078585149031244,81.66422952183916,23.6502900304572,0.3984423156346283
5,10,36416,0.16677895669283588,0.025064465989305063,7.998435645542937,3.171266536587194,0.07413474971199109
5,10,38692,0.096991069025059,0.015429695995077793,7.961155538832465,3.5162659400697094,0.05915786264888025
5,10,40968,0.26936668278953735,0.04639453716664439,67.41309833167844,20.286882522401097,0.22070135476365874
5,10,43244,0.33666283626292404,0.09494157819033391,116.59142749389564,31.3370342364866,0.3015406635651182
5,10,45520,0.28781559185415234,0.05161685650182072,67.266836265442,21.133835788057237,0.22826484568583297
5,10,47796,0.34318141613286185,0.06381208927721493,54.0549111601871,18.172175972863023,0.2741280083752855
5,10,50072,0.13962811049547846,0.02586663773536096,23.88205301533569,9.328579701396809,0.1134075554374693
5,10,52348,0.21660037442735278,0.028166498625143407,19.238245279173867,8.046467959797353,0.16268496716790035
5,10,54624,0.3505957143192777,0.05896328865107261,58.059026212444266,17.88228875050255,0.28718957027909153
5,10,56900,0.4151720668646087,0.06681236994924504,69.06577211662733,22.42600720011013,0.3561882139844434
5,10,59176,0.29459985492699164,0.040059811657192225,73.72733214605769,21.588079860044353,0.2552409473006171
5,10,61452,0.285905194332261,0.1548782201149843,117.21793792242985,32.42295729430605,0.25633420922193917
5,10,63728,0.3260556163144998,0.055395109805385624,44.967393377113325,16.541307571844218,0.2840880471928925
5,10,66004,0.20734193465978226,0.02202017148043567,24.606516264621682,9.551779776991085,0.14677227270934667
5,20,0,0.008136376418304942,0.0010799543958461564,0.12722792008978664,0.06364103149093625,0.0020115821838147313
5,20,2276,0.019752267131046525,0.0025381993229306767,0.2558636124665015,0.12770238386940758,0.005043463668820727
5,20,4552,0.014047726558313994,0.0022716246051607365,2.2735587797455072,1.1042353550298434,0.0068615818450590655
5,20,6828,0.002212990326946375,0.0003629042845107207,0.07322929977030201,0.03615902005979893,0.00035645362397575747
5,20,9104,0.000350166648319355,7.562994564132937e-05,0.0017171270517352146,0.0008550728470459164,1.6625804789049815e-05
5,20,11380,0.03635287870624827,0.005665972366933958,4.124258518407508,2.14500372846614,0.02036100879576795
5,20,13656,0.0007406944076191293,9.476642881513936e-05,0.012614377298218645,0.006328568254647172,0.02177074624396196
5,20,15932,0.027628870774578065,0.0035705441683352374,0.6881544587402486,0.3372962114735901,0.022631570712236603
5,20,18208,0.11325264192573821,0.018409077036043272,4.204531923646987,2.0407172230868524,0.05154408667985831
5,20,20484,0.0017032907497159144,0.0003140285305523441,0.008003472892219844,0.003971139502863066,0.0001288945842261961
5,20,22760,0.1595997440178801,0.02418910942980905,40.1815453370209,13.353088733646,0.11046641698523255
5,20,25036,0.10485821605066224,0.019461435792624767,28.824558215751832,10.865982625689014,0.07692570924941644
5,20,27312,0.23239777799311495,0.26960299071127025,163.05153802842514,38.50254689406976,0.20798871625128906
5,20,29588,0.016987738955462402,0.0024130311016281824,1.1042794574040031,0.5656441345208145,0.026327585423585674
5,20,31864,0.025918336554224652,0.003453936107972369,1.7616382852425505,0.7489543955099222,0.007376146646230808
5,20,34140,0.014270929959781062,0.0021887929386167275,0.22893156897798636,0.11400394025491438,0.003404901953605464
5,20,36416,0.020649521899651795,0.003103324601690982,0.48978997909866995,0.23984047552929993,0.005478700591768589
5,20,38692,0.005834164801353371,0.0009281203947428207,0.0265215434075113,0.013322157072417502,0.0005310828110787866
5,20,40968,0.03259095316161261,0.005613322969619809,3.6327851725500633,1.7579683653025782,0.01716004569997481
5,20,43244,0.06739296395946867,0.019005347986313783,15.712469310891167,6.305993976011775,0.038261500097981925
5,20,45520,0.25100961427846114,0.04501607142727065,74.10550106309644,21.1446349588001,0.19878627399615453
5,20,47796,0.07823453501518603,0.014547142992782825,4.579457463186826,2.161243951720535,0.03990884508553983
5,20,50072,0.08046013612944228,0.014905545781667707,8.181065776337833,3.8131864456960125,0.05436722623560536
5,20,52348,0.049744162832201864,0.006468681772718058,2.3910699135287516,1.2146651271575155,0.03186531817310751
5,20,54624,0.021869109800317796,0.0036779532122969724,1.609856848766912,0.7791500785134494,0.010813491365753835
5,20,56900,0.07574940448295381,0.01219011980736302,9.675128847402052,4.221170866690815,0.05062144724501895
5,20,59176,0.04882164763681717,0.006638788093121725,7.593725434428064,3.5128237186528,0.045643044741249104
5,20,61452,0.040550557859977764,0.02196671606716022,11.460729373827153,5.1054960750424305,0.02851334416986129
5,20,63728,0.023393447896612456,0.003974422000783632,1.7708965062552398,0.7788719904324153,0.017326771828248037
5,20,66004,0.020155060850862196,0.002140511985010853,2.3753348701457115,1.1266612787926888,0.025961462698698586
5,30,0,0.002591584724307011,0.0003439852301973734,0.04769394373738848,0.023832750026770377,0.0006387172386122452
5,30,2276,0.00011824910994598798,1.519520816576561e-05,0.0006466052592255827,0.0003232229226589566,9.763056857163401e-06
5,30,4552,0.0012193591560765657,0.0001971796824185908,0.17036107748727083,0.08460583842972988,0.0003755785402718318
5,30,6828,0.00038677613948356947,6.342672015145449e-05,0.049036364379493234,0.024004136210592317,4.14762741653032e-05
5,30,9104,1.7938677601267608e-16,3.874444406321297e-17,1.2805557242939205e-14,6.402778621469604e-15,9.185193125523593e-17
5,30,11380,2.5645926341523535e-16,3.9971830332798534e-17,1.0737843129901787e-14,5.3689215649508936e-15,1.157051412307061e-16
5,30,13656,0.012570266136952278,0.0016082735589754704,0.8332075291411722,0.3944541203883636,0.024733075328864523
5,30,15932,0.007323789389179051,0.0009464705853164967,0.06263563674525248,0.031569037435269724,0.012049320100208405
5,30,18208,0.027049404433471504,0.004396847274621506,0.422593752301536,0.20307118183051395,0.006205620658789756
5,30,20484,0.01187831554450116,0.0021899549307708628,1.0738967220882494,0.5174744449298319,0.004320353487055721
5,30,22760,0.01279952659576876,0.001939910063014362,0.905905456349156,0.44234522589067143,0.00490651929019164
5,30,25036,0.0007585682024906856,0.00014078845629003075,0.0028065654646510967,0.0014099678056614575,3.547711393777225e-05
5,30,27312,0.0031832972048288426,0.003692920191216755,0.7041914432352705,0.344543194627303,0.0011767838895235774
5,30,29588,0.025540666360932596,0.0036279355626324715,2.031425044035255,0.9857644789074499,0.033427162188232246
5,30,31864,4.517390016723322e-05,6.019976035079055e-06,0.0014909991009079003,0.00074487290058491,4.346235822087717e-06
5,30,34140,0.0014319141653016025,0.00021961873700944825,0.0065719960519024625,0.0032787394916356126,0.0001216361592678357
5,30,36416,0.0013066069534321345,0.00019636413487107522,0.00850325340710323,0.004270713087995211,0.00012853536048838756
5,30,38692,0.0013366887193450255,0.0002126453578340798,0.03996372213099413,0.019616797537091907,0.00014589573309114386
5,30,40968,0.015318428761879922,0.0026383790495831763,0.9574935419242923,0.4725254166931798,0.005304181304554511
5,30,43244,0.0006599137721541787,0.00018610089457252646,0.03526037222020675,0.017732795293310927,9.327530589871245e-05
5,30,45520,0.12758544388733578,0.022881177167743145,26.33143186411405,10.162608806117907,0.07869851191148926
5,30,47796,0.018478867374089387,0.003436011040180251,0.7097356857976223,0.344163216207334,0.004422624014939464
5,30,50072,0.007522552342098734,0.0013935813897922812,0.43912903723562735,0.21784914577859185,0.002582033103957517
5,30,52348,0.004154474024306108,0.0005402436962686747,0.020966664398235937,0.01069662300296124,0.00031325188328253794
5,30,54624,0.007221563991694844,0.0012145247211057591,0.04389417356978385,0.02217940566471635,0.0006722332897582927
5,30,56900,0.0032421140242531264,0.0005217434863619449,0.03169262232077021,0.015865780957304874,0.00022867486807387233
5,30,59176,0.021016705764966413,0.002857860452130325,1.118101402233433,0.5463661967568925,0.01712383865930196
5,30,61452,0.06425114484193147,0.034805603923039795,17.177976349807192,7.1753002611619845,0.04356676173095654
5,30,63728,0.013828115500067966,0.0023493230547176292,0.8536273253736888,0.41536334161598515,0.01339789817040676
5,30,66004,0.0033469960045375826,0.00035545836921597096,0.02132224814770793,0.010688954026705996,0.015315880491608286
5,40,0,3.0449873572360386e-16,4.041660946689725e-17,1.1004331201237819e-14,5.5021656006189095e-15,1.7146019031447387e-16
5,40,2276,0.003431024730441549,0.00044089240946306206,0.047573139838580095,0.023632297035252842,0.0006650894620219168
5,40,4552,0.03589076247659072,0.005803810232307684,1.443520459141839,0.7314970983278568,0.01326396734865574
5,40,6828,0.00038677613948356947,6.342672015145449e-05,0.049036364379489855,0.024004136210590624,4.147627416528081e-05
5,40,9104,1.7991055614172186e-16,3.885757152089024e-17,1.1297973778519572e-14,5.648986889259786e-15,8.931539358913277e-17
5,40,11380,0.00857267233828401,0.001336139703597882,0.9787112584337068,0.48331765339632665,0.0025518605350708847
5,40,13656,0.003321525138532509,0.00042496483348675905,0.009832318286088378,0.0050498312664375815,0.021813473192217925
5,40,15932,0.0005783384161017932,7.474003826593348e-05,0.004633278451654558,0.002319986292111525,0.010935825655466011
5,40,18208,2.5491572557008773e-16,4.1436236276022063e-17,1.1097844817847373e-14,5.548922408923687e-15,1.3970468991768227e-16
5,40,20484,2.947106434248659e-16,5.433455815355197e-17,1.0837867685128755e-14,5.4189338425643785e-15,1.5097277070364057e-16
5,40,22760,0.0010264489447791608,0.0001555697097270629,0.006788542800606179,0.003381023343227407,9.43454209725317e-05
5,40,25036,0.002836032624766909,0.0005263609177369912,0.18613731069634384,0.09233570770438006,0.0007002530015219646
5,40,27312,0.012118402045753169,0.014058471050757736,0.43458000486890486,0.21514823215888776,0.0015396687606998914
5,40,29588,0.002596903977656873,0.00036887840591716945,0.046311480426904916,0.023326320793136967,0.02097596656596258
5,40,31864,0.0003161550058774354,4.2131530633986594e-05,0.007704569858667599,0.0038560822293772818,3.2910531220462646e-05
5,40,34140,0.0002423443054550644,3.716937200231049e-05,0.001027522850725971,0.0005139669923476161,1.962231346876524e-05
5,40,36416,0.013065507939582012,0.0019635569491406693,0.09789693320501829,0.047988759691544626,0.0013974822330383274
5,40,38692,0.0027675303158757798,0.00044026890166652563,0.019133623535239952,0.009502920668277756,0.00028127697381189864
5,40,40968,0.009629872596272937,0.0016586070610184183,0.13471988196991422,0.06844097115154418,0.0013501472204041013
5,40,43244,0.00032597158282080777,9.192656029915617e-05,0.0027545372424056525,0.001374869431851443,2.681626638352703e-05
5,40,45520,0.023466587102248082,0.0042084984042769155,4.383842729550341,2.0519490208693076,0.01289887743315126
5,40,47796,0.00046873737044590414,8.715830614464563e-05,0.0018237442027593891,0.0009098306127556666,2.170912354149509e-05
5,40,50072,2.972197792813393e-16,5.506109286427183e-17,1.0768784311983186e-14,5.384392155991593e-15,1.5687509873438064e-16
5,40,52348,0.008984237600297509,0.001168301378452212,0.19540726176170173,0.09865508135684507,0.0028775959098033717
5,40,54624,0.004836685942757959,0.000813435240961648,0.07319184188248463,0.03638211731422932,0.0006181950287227494
5,40,56900,2.2050883482848312e-16,3.548581184880642e-17,1.1467449429794045e-14,5.7337247148970224e-15,1.1677829178174977e-16
5,40,59176,0.000630253443780242,8.570212724778924e-05,0.017673165999298645,0.00891068726608263,0.011664092127039387
5,40,61452,0.0038172785532588145,0.002067864871754504,0.5347761365230527,0.2640906075603333,0.0014277355736768346
5,40,63728,0.004178241481168142,0.0007098609380170135,0.06159277234420524,0.030997598276874136,0.00920870728059596
5,40,66004,2.5376749879225054e-16,2.6950668945651074e-17,1.1558029436794904e-14,5.779014718397452e-15,0.01490604346642257
5,50,0,3.176983917750715e-16,4.21686211541109e-17,1.0193451664254984e-14,5.096725832127492e-15,1.570214374458866e-16
5,50,2276,0.00023489928473201368,3.018495049242016e-05,0.0007198457812878317,0.00035918728899538797,9.847490288027175e-06
5,50,4552,1.9362501510080754e-16,3.131064280414093e-17,1.0924399688660998e-14,5.462199844330499e-15,9.812010606474088e-17
5,50,6828,0.00038677613948356947,6.342672015145449e-05,0.04903636437949159,0.024004136210591488,4.147627416529105e-05
5,50,9104,0.00046053336417035956,9.946724928085518e-05,0.03212598411163414,0.016037155558822014,9.454982661809402e-05
5,50,11380,0.003498751479658698,0.0005453166271288495,0.15746784337884204,0.07850194551580597,0.0007901790709651149
5,50,13656,3.2675557889418e-16,4.180598501716734e-17,1.1815757651790473e-14,5.907878825895237e-15,0.021672844155562553
5,50,15932,3.375812014508572e-05,4.362641528183732e-06,8.658063912190505e-05,4.327967756366513e-05,0.010870832753292677
5,50,18208,2.7246526772497725e-16,4.4288892673110734e-17,1.1006083021008567e-14,5.503041510504283e-15,1.4575335665992828e-16
5,50,20484,3.0909929165609175e-16,5.698733253246529e-17,1.1684832574790157e-14,5.8424162873950786e-15,1.6116770093855523e-16
5,50,22760,0.0021036415797173816,0.0003188301878929042,0.24819334555516037,0.12234197730707697,0.0006290851138558995
5,50,25036,0.002156381978874109,0.000400219372471067,0.0264061783651193,0.012454313315091262,9.659025040534515e-05
5,50,27312,0.0012541546107688922,0.0014549357433513831,0.01443762810783408,0.007189904561848912,7.170628664462905e-05
5,50,29588,0.0004925783052615247,6.996850927010295e-05,0.001395839702845543,0.0007006926362169082,0.020707518963273264
5,50,31864,3.4330962260948726e-16,4.575021623260758e-17,1.1502134763309763e-14,5.751067381654882e-15,1.854111474780413e-16
5,50,34140,0.00016040084599239088,2.4601356747299216e-05,0.00031073721205248457,0.0001555060807676882,6.72435326872172e-06
5,50,36416,2.5949532162081194e-16,3.8998395193990373e-17,1.0650202534888764e-14,5.325101267444382e-15,1.3297310918840846e-16
5,50,38692,2.6114920172135396e-16,4.154457552041902e-17,1.1706144589810501e-14,5.8530722949052506e-15,1.4760698033900368e-16
5,50,40968,8.551521920882821e-05,1.4728766656704824e-05,0.002470534439981692,0.0012386860525696573,5.762160356790683e-06
5,50,43244,1.2126319651988925e-16,3.419717893961908e-17,1.568797731218524e-14,7.84398865609262e-15,7.380349016950184e-17
5,50,45520,0.027767050296950882,0.0049797435970141465,3.1213329083950665,1.4196439321228729,0.010633107557783775
5,50,47796,0.0050862975642546,0.0009457600528550764,0.04857548588671409,0.0244254615403836,0.0007433948155369012
5,50,50072,2.728873136960194e-16,5.055341120711734e-17,1.1968076173083516e-14,5.984038086541757e-15,1.5160690512016637e-16
5,50,52348,2.9263603468487835e-16,3.805410073925597e-17,1.0885752622323984e-14,5.442876311161992e-15,1.6385057731616436e-16
5,50,54624,2.515447333285551e-16,4.2304866015565944e-17,1.1265698840547645e-14,5.6328494202738224e-15,1.4346071684633503e-16
5,50,56900,2.553217080796927e-16,4.1088140984823416e-17,1.2367232323571658e-14,6.183616161785829e-15,1.3877787807814457e-16
5,50,59176,0.0005603849260846701,7.620137694923445e-05,0.015152344535406136,0.007606429636851469,0.011664187649430694
5,50,61452,2.4155972207147187e-05,1.3085575410155571e-05,0.00041502911256224606,0.000207269820818266,1.0126710346667615e-06
5,50,63728,2.075698025191806e-16,3.5265002126942e-17,1.0726566155157912e-14,5.363283077578957e-15,0.008637590039357528
5,50,66004,2.1783899742412264e-16,2.3134982734082692e-17,1.1050664394150031e-14,5.5253321970750156e-15,0.014906043466422558
